course_name,current_round,date_end,date_start,event_id,event_name,last_updated,multi_course,tour_x,tz_offset,am,country,dg_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,tour_rank,r1_course,r2_course,r3_teetime,r3_course,r4_teetime,r4_course,Birthday,c_exp,player_age,std_dev,skill_est,ema_8_great_shots,max_skill,sma_50_max_skill,tour_y,Date,age_squared,adj_skill_est,delta_adj_skill_est,delta_sg_putt,delta_sg_ott,dsle,consecutive_weeks_played,sample,relative_consecutive_weeks,relative_dsle,course_adjustment,putt_adj,app_adj,dd_adj,acc_adj,arg_adj,course_history_raw,comp_adj_skill_est,comp_max_skill,comp_ema_sg_adj,comp_putt,comp_ott,comp_max_skill_50,comp_6m_sg,comp_sma20_sg,pred_step2,comp_sma50_sg,comp_sma6m_sg,majors_history_raw,links_adj,comp_age,comp_relative_dsle,comp_c_exp,comp_c_adj,comp_c_hist,comp_major,comp_links,pred,r1_teetime,r2_teetime
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,USA,29433,40.0,30.0,"bridgeman, jacob",60004,605,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-12-06,-6.5,26,2.9070001728143406,0.8183856245728458,-0.5904171585989775,1.3061276476055252,0.9522,pga,2026-07-05,676,0.8183856245728458,-0.06,-0.01,0.1999999999999999,8.0,0.0,71.0,-1.391304347826087,0.5144927536231894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128898293030064,,0.0729946695569247,-0.0095255433538448,0.0562742535933568,0.1485786247257671,0.1812596490958418,,0.8245963678490718,-0.0445843765224781,-0.0315339753442778,-10.686305630203908,0.0,0.0382432367947757,-0.0048086278396261,-0.0565319697336784,0.0,0.0,-0.019235350134367,0.0,0.7440204201414001,2026-07-16 15:26,2026-07-17 10:20
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,ENG,20766,200.0,136.0,"brown, dan",57259,351,145.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-01-01,-6.5,31,3.0,-2.5,-0.0904171585989774,0.3456755334212327,0.0968,pga,2026-07-06,961,-2.5,0.0999999999999999,0.2199999999999999,-0.1,3.0,2.0,42.0,0.6086956521739131,-4.485507246376811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1384889025089311,-0.0075159128483482,-0.0952697145124994,0.0266494952385878,-0.010091416567129,,,-0.068697780589972,-0.3347165049253165,0.0016163625009421,-0.0110887911110412,7.173640861427098,0.152237493665547,-0.0318298445269255,0.0503692171306665,-0.0233573897070187,0.0,0.0,0.0129125535505687,0.152237493665547,-0.142554630285553,2026-07-16 07:41,2026-07-17 12:47
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,1,RSA,31844,0.0,0.0,"buchanan, jack",66202,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-01-01,-6.5,31,3.03142079611,-1.7455555555555555,-8.881784197001252e-16,-1.7455555555555555,-1.66,euro,2026-07-03,961,-1.7455555555555555,0.0,0.0,0.0,10.0,0.0,3.0,-1.391304347826087,2.5144927536231894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0349033860484056,0.0116045190456934,-0.170378646807409,-0.0,0.0,,,-0.6190866528704917,-1.833595509578976,0.0087250409004612,-0.0507176285289265,0.0,0.0,0.0211612447301018,-0.0282360554835885,-0.0233573897070187,0.0,0.0,0.0,0.0,-1.99677566474706,2026-07-16 13:53,2026-07-17 08:47
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,USA,19483,6.0,18.0,"burns, sam",47504,1970,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-07-23,-6.5,29,2.857492200618969,1.683758730575305,0.5345828414010225,1.795282189499898,1.426,pga,2026-06-28,841,1.683758730575305,0.2300000000000002,0.12,0.12,15.0,0.0,59.0,-1.391304347826087,7.514492753623189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8471289670393465,,0.1808973589829918,-0.0188465924934904,0.0578602443440944,0.2234051081962189,0.2798887708513304,,1.4373330543971408,-0.1024706205287692,-0.0412782884202487,-4.371562234888591,-0.2246760795513588,0.0107481064256667,-0.0702330573196095,-0.0565319697336784,0.0,0.0,-0.0078688120227994,-0.2246760795513588,1.0780231357696948,2026-07-16 14:31,2026-07-17 09:25
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,ENG,14795,199.0,143.0,"canter, laurie",34362,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989-11-03,-2.5,36,2.671100706585652,-0.1829084211028109,-0.4654171585989775,0.6403343652094664,0.3418,pga,2026-07-06,1296,-0.1829084211028109,0.09,-0.06,0.1399999999999999,1.0,2.0,53.0,0.6086956521739131,-6.485507246376811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0639620093436107,-0.0130301374737742,0.0363479175902392,0.0255946629294736,0.0298118829067276,,,-0.067487839248857,-0.1455331803191017,0.0019869109246926,-0.0119829342200802,-1.979618361418624,0.0799953000616108,-0.0828116343839127,0.0728278664490251,-0.0089836114257764,0.0,0.0,-0.0035633130505535,0.0799953000616108,-0.0052569382847957,2026-07-16 12:03,2026-07-17 06:57
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,USA,15466,16.0,38.0,"cantlay, patrick",35450,1377,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1992-03-17,-6.5,34,2.7355238969327287,1.527249128396058,0.5345828414010225,2.3172273302816206,2.098846153846154,pga,2026-07-06,1156,1.527249128396058,-0.1,-0.03,0.02,3.0,1.0,53.0,-0.3913043478260869,-4.485507246376811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959760437181495,,0.072498886728271,-0.007852405245162,0.0580081714981898,0.3135627454394292,0.2950612633388855,,1.361242589209061,-0.0905730146152627,-0.0409020611393452,-28.963733599234818,-0.1097758594913039,-0.0345370405140939,0.0419231075032192,-0.0565319697336784,0.0,0.0,-0.0521347204786226,-0.1097758594913039,1.1847231470086752,2026-07-16 15:37,2026-07-17 10:31
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,USA,14502,50.0,40.0,"cauley, bud",34021,522,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1990-03-16,-6.5,36,2.662489518997142,0.9685657377620038,-0.5904171585989775,1.0092339138232913,0.665,pga,2026-07-06,1296,0.9685657377620038,-0.2199999999999999,0.27,0.07,3.0,1.0,68.0,-0.3913043478260869,-4.485507246376811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4896657880910207,,-0.0354904996621157,0.0014605371587331,0.0731561132079685,0.1054887910159687,0.1152513293531606,,0.6105879855524774,-0.0597711680997181,-0.0195727080948374,-7.892826806445387,-0.045913207886771,-0.059600197417703,0.0419231075032192,-0.0565319697336784,0.0,0.0,-0.0142070882516016,-0.045913207886771,0.5358588271836455,2026-07-16 14:09,2026-07-17 09:03
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,ESP,26745,52.0,59.0,"chacarra, eugenio",57492,730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-03-22,-6.5,26,3.0,-2.5,-8.881784197001252e-16,0.0,0.0,0,,676,-2.5,0.0,0.0,0.0,7.4855072463768115,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,-9.973643830089512e-18,-0.0233573897070187,0.0,0.0,0.0,0.0,0.560957513816456,2026-07-16 11:52,2026-07-17 06:46
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,GER,31123,0.0,0.0,"christensen, tiger",65071,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-01-01,-6.5,31,3.055344761565787,-2.261580438784827,-8.881784197001252e-16,0.0,0.0,0,,961,-2.261580438784827,0.0,0.0,0.0,7.4855072463768115,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2559238139727154,0.04563903347504,-0.4425237944651349,-0.0,0.0,,,-0.6730858867980299,-2.3776556508744977,0.0091561296822531,-0.0506487108331014,0.0,0.0,-0.0102686079628094,-9.973643830089512e-18,-0.0233573897070187,0.0,0.0,0.0,0.0,-2.02048638535614,2026-07-16 11:41,2026-07-17 06:35
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,USA,5665,146.0,0.0,"cink, stewart",20229,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973-05-21,-4.5,53,2.7,-0.3850319530225309,0.2667256985438797,0.7780950049628934,0.5618,pga,2026-05-15,2809,-0.3850319530225309,0.41,0.0699999999999999,0.21,30.0,0.0,3.0,-1.391304347826087,22.514492753623188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1686709590349607,-0.0184791506326641,-0.0481411627042228,-0.0240053392533566,-0.0137346515113963,,,-0.0860402731459532,-0.7053183383977958,0.002137694567716,-0.0124114257490133,26.0154626596348,0.1617212410698641,-0.3359730709339446,-0.2528225486671743,-0.0161705005663976,0.0,0.0,0.0468278327873426,0.1617212410698641,0.212991137560149,2026-07-16 08:36,2026-07-17 13:42
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,USA,23604,7.0,8.0,"clark, wyndham",51766,2289,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1993-12-09,-6.5,32,2.977290061207244,1.636567795096688,0.6595828414010225,1.636567795096688,1.1928,pga,2026-07-06,1024,1.636567795096688,0.2099999999999999,0.2299999999999999,-0.09,1.0,2.0,63.0,0.6086956521739131,-6.485507246376811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8021071076281395,,0.1868536265569735,-0.0288127280958379,0.0265000830314101,0.1869065091576633,0.1880181129898668,,1.1990637101421315,-0.1068128226415744,-0.0404658472471264,-7.241812391531858,0.0886245518276634,-0.0152303312373832,0.0606158016403573,-0.0565319697336784,0.0,0.0,-0.0130352623047573,0.0886245518276634,1.2787368315717165,2026-07-16 15:04,2026-07-17 09:58
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,NIR,3523,0.0,0.0,"clarke, darren",19825,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968-08-14,-4.5,57,3.0886694051308687,-3.3471916857475983,0.1595828414010225,-4.385498044470756,-4.456875,pga,2020-02-03,3249,-3.3471916857475983,0.0,0.0,0.0,30.0,0.0,0.0,-1.391304347826087,22.514492753623188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.039713200496396,0.077551872694645,-0.2762304903769375,0.0815760723886177,0.0198500802865436,,,-1.0997022411467146,-3.68995965679442,0.0085206953121579,-0.0455349519136202,29.61061731385908,0.2787801532834431,-0.4162774935427166,-0.2528225486671743,-0.0161705005663976,0.0,0.0,0.0532991111649463,0.2787801532834431,-1.28850636745163,2026-07-16 12:47,2026-07-17 07:41
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,USA,21756,57.0,71.0,"cole, eric",47591,389,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1988-06-12,-6.5,38,3.2,0.7283453002719547,-0.0904171585989774,1.239088852308764,0.9788,pga,2026-07-06,1444,0.7283453002719547,-0.02,0.04,0.09,1.0,4.0,63.0,2.608695652173913,-6.485507246376811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996143341365971,,-0.0341874590889173,-0.0165229529125664,0.0013339844228918,0.150988635640803,0.1023726208313792,,0.3624366554927165,-0.0401471834526874,-0.0166866951859651,4.285854260937706,0.0218719241122339,-0.0843286288988183,0.0606158016403573,-0.0565319697336784,0.0,0.0,0.0077145376696878,0.0218719241122339,0.3961069491813171,2026-07-16 11:41,2026-07-17 06:35
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,CAN,17576,61.0,53.0,"conners, corey",39997,976,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1992-01-06,-6.5,34,2.591415539737209,0.7868326824726223,-0.2154171585989774,1.5690083735194826,1.4029999999999998,pga,2026-07-06,1156,0.7868326824726223,0.73,0.0199999999999999,0.0499999999999999,1.0,2.0,65.0,0.6086956521739131,-6.485507246376811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669750141425328,,0.0493120699188513,0.005606825395532,-0.0095417048805415,0.2172494176662477,0.1557004737624814,,0.6989380409304696,-0.0357584036276856,-0.0136765894671182,5.302352004535777,0.0446395846985546,-0.0369290619798303,0.0606158016403573,-0.0565319697336784,0.0,0.0,0.0095442336081643,0.0446395846985546,0.7572056911438674,2026-07-16 12:58,2026-07-17 07:52
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,USA,28309,72.0,61.0,"coody, pierceson",59836,244,53.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01-07,-6.5,26,2.688253061285688,0.6272632085038331,0.2845828414010225,0.9408000972001034,0.5914,pga,2026-07-06,676,0.6272632085038331,0.2299999999999999,0.0799999999999999,-0.06,3.0,2.0,68.0,0.6086956521739131,-4.485507246376811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991464353797544,,-0.0099085639493591,-0.0112580542251776,0.086154856875592,0.1945430497679577,0.1240706658523353,,0.6822944783814804,-0.0195756417347938,-0.0198190672995262,0.8633622547549438,0.0,0.0389407977146977,0.0419231075032192,-0.0565319697336784,0.0,0.0,0.0015540520585588,0.0,0.66923966820958,2026-07-16 13:42,2026-07-17 08:36
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,FRA,27811,238.0,169.0,"couvra, martin",60073,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-01-01,-6.5,31,2.599736872930863,-0.3623019460200873,-2.090417158598977,0.6537599190674754,0.1926470588235294,pga,2026-07-06,961,-0.3623019460200873,0.0299999999999999,0.0,0.0,3.0,3.0,55.0,1.608695652173913,-4.485507246376811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1699516117905116,-0.013182505950494,-0.288639370361382,-0.026063486268226,-0.0254642444079903,,,-0.040196940110375,-0.5401562256815253,0.0006097912144618,-0.0019372379122104,-6.949915750906282,-0.119978135818232,0.0246693799052023,0.0503692171306665,-0.0233573897070187,0.0,0.0,-0.0125098483516313,-0.119978135818232,-0.6456323824277408,2026-07-16 07:30,2026-07-17 12:36
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,RSA,17068,280.0,227.0,"daffue, mj",39067,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989-01-13,-6.5,37,2.7516101160584143,-0.6335663811759763,-8.881784197001252e-16,0.3379826411577942,0.0614,euro,2026-05-31,1369,-0.6335663811759763,0.51,0.0,0.0,30.0,0.0,29.0,-1.391304347826087,22.514492753623188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3618568037976183,-0.0057093362189021,-0.0117250418466315,-0.0,0.0,,,-0.2051522762823822,-0.6775315871876213,0.0049285685950996,-0.0070682359676047,4.961531926573424,0.0,-0.0909484616695818,-0.2528225486671743,-0.0233573897070187,0.0,0.0,0.0089307574678321,0.0,-0.9447807680939824,2026-07-16 11:04,2026-07-17 16:10
Royal Birkdale Golf Club,1,2026-07-19,2026-07-16,100,The Open Championship,2026-07-14 11:01:05 UTC,no,pga,3600,0,AUS,9771,67.0,54.0,"day, jason",28089,658,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1987-11-12,-2.5,38,3.155788128725935,0.4260325078844024,-0.7154171585989775,1.893712491426612,1.911428571428572,pga,2026-06-28,1444,0.4260325078844024,-0.52,-0.2799999999999999,0.0,15.0,0.0,51.0,-1.391304347826087,7.514492753623189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353557085848788,-0.037530286133067,-0.0415480457184774,-0.0003324746995098,-0.0088723300135283,,,0.1794746322653868,0.235481862166709,-0.0029052173795765,0.0160707111052255,-9.404581540603823,0.1034419720366448,-0.104230835844623,-0.084382678779485,-0.0089836114257764,0.0,0.0,-0.0169282467730868,0.1034419720366448,0.2286292972250054,2026-07-16 09:47,2026-07-17 14:53
