course_name,current_round,date_end,date_start,event_id,event_name,last_updated,multi_course,tour_x,tz_offset,am,country,dg_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,tour_rank,r1_course,r2_course,r3_teetime,r3_course,r4_teetime,r4_course,Birthday,c_exp,player_age,std_dev,skill_est,ema_8_great_shots,max_skill,sma_50_max_skill,tour_y,Date,age_squared,adj_skill_est,delta_adj_skill_est,delta_sg_putt,delta_sg_ott,dsle,consecutive_weeks_played,sample,relative_consecutive_weeks,relative_dsle,course_adjustment,putt_adj,app_adj,dd_adj,acc_adj,arg_adj,course_history_raw,comp_adj_skill_est,comp_max_skill,comp_ema_sg_adj,comp_putt,comp_ott,comp_max_skill_50,comp_6m_sg,comp_sma20_sg,pred_step2,comp_sma50_sg,comp_sma6m_sg,majors_history_raw,links_adj,comp_age,comp_relative_dsle,comp_c_exp,comp_c_adj,comp_c_hist,comp_major,comp_links,pred,r1_teetime,r2_teetime
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,USA,21756,51,69,"cole, eric",47591,660,45,0.0,0.0,0.0,0.0,0.0,0.0,1988-06-12,5.5,37,2.684348253287193,0.5301705803040185,0.3263888888888888,1.239088852308764,0.9788,pga,2026-05-25,1369,0.5301705803040185,-0.09,-0.01,-0.0599999999999999,1,3,45.0,1.6388888888888888,-6.305555555555555,0.0574855816180292,-0.0017957798621521,0.0159205474846713,-0.0036255735024988,-0.1192231612268992,0.1662095487249081,1.874698048257344,0.3216329815899209,,0.168229722303361,-0.0260215996844619,-0.0982269940282073,0.196594908320327,0.0328145930138268,,0.4992740406084657,-0.0157341308417811,-0.006029959987646,7.126163350502591,-0.0043319165570549,-0.0739854800768734,0.0819722222222222,0.0352,0.0301799303494653,0.0093734902412867,0.0,-0.0,0.65599968342144,2026-06-04 11:50,2026-06-05 08:35
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,CAN,17576,52,53,"conners, corey",39997,819,82,0.0,0.0,0.0,0.0,0.0,0.0,1992-01-06,19.5,34,2.425459474753901,0.8042418266849891,0.4513888888888888,1.5690083735194826,1.4029999999999998,pga,2026-05-17,1156,0.8042418266849891,0.0,-0.09,0.02,15,0,51.0,-1.3611111111111112,7.694444444444445,0.130353743907532,4.420562867186146e-05,0.0272192219576832,-0.0045879782500751,0.106343449487913,0.0013348450833389,-12.115472231009262,0.4406522357575496,,0.0472737300073143,-0.0049497689244517,-0.0349505350844551,0.2817967474186952,0.0857675878626699,,0.7767724725464736,-0.0120705375739405,-0.0050384024301606,6.715007768199432,0.0169740914387324,-0.0217085844867475,-0.1000277777777777,0.1248,0.0684357155514543,-0.0605773611550463,0.0,0.0,0.809403049165104,2026-06-04 08:55,2026-06-05 12:10
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,USA,28309,60,55,"coody, pierceson",59836,313,43,0.0,0.0,0.0,0.0,0.0,0.0,2000-01-07,-6.5,26,2.793898413829921,0.5445248570538415,0.7013888888888888,0.9408005402593564,0.5934,pga,2026-05-25,676,0.5445248570538415,0.0699999999999999,0.27,0.1399999999999999,1,6,56.0,4.0,-6.305555555555555,-0.1089987332550172,-0.0005328399486251,-0.0004268889948302,0.0113350158177771,0.026076340085606,-0.145450360214945,0.0,0.280487541915508,,0.0902555135691679,-0.0221657072951695,0.1167393558794769,0.1185434357280925,0.0593341416535726,,0.6754808344820996,-0.0171595601945661,-0.0079168998208052,-2.49321016849026,0.0,0.0573630130468222,0.0819722222222222,-0.0416,-0.057224334958884,0.0,-0.0,0.0,0.6586287217454379,2026-06-04 07:45,2026-06-05 10:55
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,AUS,9771,55,44,"day, jason",28089,454,59,0.0,0.0,0.0,0.0,0.0,0.0,1987-11-12,17.5,38,3.2,0.6734575584902314,-0.4236111111111111,1.893712491426612,1.911428571428572,pga,2026-05-17,1444,0.6734575584902314,-0.6099999999999999,-0.12,-0.2299999999999999,15,0,45.0,-1.3611111111111112,7.694444444444445,0.1547994579325915,-0.0022064129901532,-0.0073980949333507,-0.0013310558541019,-0.0281148455919545,0.1938498673021521,1.7127245788433014,0.4001376303037015,,-0.0235848304554741,-0.0090827886477949,-0.0290295032583827,0.3701433705021045,0.0986590351181019,,0.7019681371430799,-0.017171125433228,-0.0078841562271123,-8.104117739639706,0.1075242045144406,-0.0802194947588359,-0.1000277777777777,0.112,0.0812697154146105,0.0085636228942165,-0.0,0.0,0.8037736976741292,2026-06-04 08:05,2026-06-05 11:15
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,COL,22833,121,48,"echavarria, nicolas",51349,394,32,0.0,0.0,0.0,0.0,0.0,0.0,1994-08-04,-4.5,31,3.2,-0.1255773470835927,0.3263888888888888,0.6427304347099492,0.3772,pga,2026-05-25,961,-0.1255773470835927,-0.15,-0.1899999999999999,-0.14,1,2,48.0,0.6388888888888888,-6.305555555555555,-0.104916163808182,-0.001084882937035,2.121391773874103e-05,-0.0090815599387967,-0.009989095540104,-0.0847818393099848,-0.4279524308801448,0.0046121892972799,0.01610247595827,0.1376375060294302,-0.0034704548530979,-0.0616455131231293,,,-0.0259389310642046,0.0682046404895154,0.0006823940330677,-0.0110096798802406,-12.145615394857902,0.029328486266509,0.0112346540921399,0.073775,-0.0247499999999999,-0.0498351778088864,-0.0042795243088014,-0.0,0.0,0.0631149383718275,2026-06-04 08:45,2026-06-05 12:00
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,USA,14577,22,23,"english, harris",34099,732,40,0.0,0.0,0.0,0.0,0.0,0.0,1989-07-23,9.5,36,2.3,1.1320541816887422,0.3263888888888888,1.7105958268654309,1.4164,pga,2026-05-17,1296,1.1320541816887422,0.0799999999999998,-0.03,-0.02,15,0,55.0,-1.3611111111111112,7.694444444444445,0.0761769911637464,-0.0031556127950117,-0.0010666439142528,0.0001624580187693,0.0353677380728243,0.0448690517814173,-2.362516512589486,0.6079056038425468,,0.0986664700328175,-0.0185448356083533,0.0525400200615992,0.2844881775080826,0.1142358225477829,,1.046589148565941,-0.026157715793913,-0.0105790554742805,43.14536135343194,0.0174870164212911,-0.0559653385503408,-0.1000277777777777,0.0608,0.0399929203609668,-0.0118125825629474,0.0,0.0,1.0355417085861829,2026-06-04 12:20,2026-06-05 09:10
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,USA,11676,123,112,"finau, tony",29725,518,78,0.0,0.0,0.0,0.0,0.0,0.0,1989-09-14,19.5,36,2.988378395898824,0.1775854681353917,0.7013888888888888,1.9728075854306049,1.8806,pga,2026-05-25,1296,0.1775854681353917,0.9,0.04,0.37,3,2,50.0,0.6388888888888888,-4.305555555555555,0.0561566838510785,-8.648274222520414e-05,0.0010837746759297,-0.0002701223072409,-0.1029610852184219,0.158390599443037,1.026136404046285,0.0454497752141501,0.0494360506220506,0.0591099309323742,0.0087963765861071,-0.0126575671801141,,,0.0127029696650043,0.1255562695856576,-0.0069061291993794,0.0135088191776402,5.923619671315711,0.0310861399642541,-0.0438839562321755,0.0503749999999999,0.10725,0.0266744248292622,0.0102613640404628,0.0,0.0,0.3201170584553827,2026-06-04 11:25,2026-06-05 08:15
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,ENG,25362,57,88,"fitzpatrick, alex",55721,728,28,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-02,-6.5,27,2.8422365263112046,0.7131310414171739,0.0763888888888888,0.7769086996407304,0.017,pga,2026-05-17,729,0.7131310414171739,-0.34,0.0,-0.0499999999999999,15,0,47.0,-1.3611111111111112,7.694444444444445,0.277987900170333,-0.0005042856018036,0.0195798194430399,-0.0036206902981569,0.2276286006369278,0.0349044559903258,0.0,0.4141405594172129,,0.0606223397324901,0.0044202008866823,0.1232482267705863,0.0019281887207551,0.000652465085581,,0.634917863500235,-0.0142753639072186,-0.0064111022132693,4.623448158977956,0.1283710779021069,0.050592349007415,-0.1000277777777777,-0.0416,0.1459436475894248,0.0,0.0,0.0,0.639233733311882,2026-06-04 12:30,2026-06-05 09:20
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,ENG,17646,6,4,"fitzpatrick, matt",40098,1824,3,0.0,0.0,0.0,0.0,0.0,0.0,1994-09-01,17.5,31,2.545746520516732,1.6093614919040744,-1.0486111111111112,1.8974357288600403,1.6247999999999998,pga,2026-05-17,961,1.6093614919040744,-0.54,-0.32,-0.41,15,0,45.0,-1.3611111111111112,7.694444444444445,0.29875381316002,-0.0013389496289644,0.0306122276463872,-0.0009485154362538,0.0714311410704203,0.1989979095084307,5.836677207323049,0.8840362027905262,,0.1445581187188576,-0.0025246061229149,0.0619149871195472,0.3263459409878089,0.1672789518695781,,1.535610251602602,-0.0372123943316318,-0.0179959998942656,39.97248137861132,0.101078777803367,0.0092090504650964,-0.1000277777777777,0.112,0.1568457519090104,0.0291833860366152,0.0,0.0,1.73361161177045,2026-06-04 13:15,2026-06-05 10:00
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,ENG,12294,9,8,"fleetwood, tommy",30911,1494,15,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-19,3.5,35,2.86059810956458,1.6525305100634562,-0.5486111111111112,2.1797384391594155,1.98,pga,2026-05-15,1225,1.6525305100634562,0.2000000000000001,0.2699999999999999,-0.02,17,0,47.0,-1.3611111111111112,9.694444444444445,0.3055657296801116,-0.002037024862371,0.0229775737793072,-0.0026007309060699,0.1509547532779543,0.1362711583912911,-1.096859832305568,0.8979856629431828,,0.0943945521968908,-0.0126170580427202,0.0950197684557514,0.3918641868951349,0.1840561482366549,,1.5721172993981358,-0.0302715395012604,-0.0134358720165593,17.26703108685512,0.3451503504231739,-0.0348785497689388,-0.1260277777777777,0.0224,0.1604220080820586,-0.0054842991615278,0.0,0.0,1.6234272305408888,2026-06-04 10:10,2026-06-05 13:25
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,USA,12965,28,39,"fowler, rickie",32102,930,21,0.0,0.0,0.0,0.0,0.0,0.0,1988-12-13,25.5,37,2.8007898776322624,1.3607168754184336,-0.6736111111111112,1.8606103650794563,1.74375,pga,2026-05-25,1369,1.3607168754184336,-0.04,-0.14,0.08,3,1,47.0,-0.3611111111111111,-4.305555555555555,0.0635262338415769,-0.0024336547572993,0.0189885020027932,-0.0033074377743167,0.0429919620863968,0.0072868622840029,0.0111268292087406,0.7373268850937535,,0.0145112540482904,-0.0055332891946405,0.0335799258654569,0.3856377441510297,0.1323460911671233,,1.185799883988105,-0.032268470211208,-0.0134474743043061,25.629596036662576,-0.0234948806453311,-0.0663527826273941,0.0559722222222222,0.1632,0.0333512727668278,5.5634146043703006e-05,0.0,-0.0,1.4383790131231988,2026-06-04 10:00,2026-06-05 13:15
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,NZL,11889,68,58,"fox, ryan",29936,330,67,0.0,0.0,0.0,0.0,0.0,0.0,1987-01-22,3.5,39,2.4593412624187523,0.4056169557236128,-0.4236111111111111,0.874027546412707,0.6502,pga,2026-05-17,1521,0.4056169557236128,-0.3399999999999999,-0.49,0.13,15,0,49.0,-1.3611111111111112,7.694444444444445,-0.0025107555041201,-0.0003966871080534,0.007069204266657,0.0069609613218547,-0.0577477866275347,0.0416035526429563,8.523832717642744,0.1930734504086944,0.0219128270963997,0.0782717219940096,0.0110138857840497,0.0715612945785607,,,0.0835020383573711,0.3961010918440995,-0.0114223694442173,0.0274833523592844,27.608333908073394,0.177732143203171,-0.0792951092900531,-0.090025,0.01925,-0.001192608864457,0.0852383271764274,0.0,0.0,0.4093718101560698,2026-06-04 07:55,2026-06-05 11:05
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,USA,29767,48,36,"gerard, ryan",59018,663,30,0.0,0.0,0.0,0.0,0.0,0.0,1999-08-02,-2.5,26,2.751574800195961,0.5139456686415522,-0.0486111111111111,1.052923409241311,0.8760000000000001,pga,2026-05-25,676,0.5139456686415522,-0.16,0.01,0.0099999999999999,1,2,61.0,0.6388888888888888,-6.305555555555555,-0.0343759399112435,-0.0006159711924972,0.0279407572345796,-0.0018039453218019,0.0211890285220666,-0.0810858091535905,2.099654070903436,0.3629666969957601,,0.0661927215548172,-0.0086539579886388,-0.0007218541886724,0.1764292679490961,0.0854869577183339,,0.7025327652469775,-0.0218911534786225,-0.0117007738568369,7.837181185363796,0.0,0.0544248605417407,0.0819722222222222,-0.016,-0.0180473684534028,0.0104982703545171,0.0,0.0,0.7609558893703141,2026-06-04 11:40,2026-06-05 08:25
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,USA,7399,153,104,"glover, lucas",25900,267,121,0.0,0.0,0.0,0.0,0.0,0.0,1979-11-12,23.5,46,2.660103050698625,0.2245337009816853,-0.6736111111111112,1.0755915933954925,1.03,pga,2026-05-25,2116,0.2245337009816853,-0.3199999999999999,-0.01,0.0199999999999999,1,2,36.0,0.6388888888888888,-6.305555555555555,0.1197858658931841,0.0012678528955181,0.0132397305009446,-0.0135466650195264,0.1208403763808207,-0.0020154288645728,-20.87616066435548,0.078534102191282,0.0300164140814755,-0.1160673286973172,4.5496009380280894e-05,-0.005181219138874,,,0.0159897520258795,-0.2193175851387619,0.0024814366455086,-0.0254733107944093,3.0422823469140576,-0.1614441533535282,-0.1996629274616874,0.073775,0.12925,0.0568982862992624,-0.2087616066435548,0.0,-0.0,-0.1681559054830542,2026-06-04 13:45,2026-06-05 10:35
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,USA,27774,15,11,"gotterup, chris",59095,1082,7,0.0,0.0,0.0,0.0,0.0,0.0,1999-07-20,-2.5,26,2.962759403498514,1.168950301814269,0.7013888888888888,1.2477716048443157,1.0710000000000002,pga,2026-05-17,676,1.168950301814269,0.3,0.0399999999999999,0.0,15,0,55.0,-1.3611111111111112,7.694444444444445,-0.0774239679041946,-0.0014046503659038,0.0074821390286634,0.0163165907572164,-0.1324418460885784,0.0326237987644078,-2.588333741562903,0.6177855769348741,,0.1503984013911985,-0.0226778553316964,0.1173332865410428,0.2110563237259906,0.106639454847655,,1.1885177395794115,-0.0344103714437887,-0.0120319376276053,19.84324728076881,0.0836551594091674,0.0544248605417407,-0.1000277777777777,-0.016,-0.0406475831497021,-0.0129416687078145,0.0,0.0,1.018900709944117,2026-06-04 09:20,2026-06-05 12:30
Muirfield Village Golf Club,1,2026-06-07,2026-06-04,23,the Memorial Tournament presented by Workday,2026-06-02 17:51:09 UTC,no,pga,-14400,0,USA,24968,18,14,"griffin, ben",54591,1430,29,0.0,0.0,0.0,0.0,0.0,0.0,1996-05-06,1.5,30,2.4751072599562045,1.0899586701589032,0.4513888888888888,1.6449779556914352,1.4462000000000002,pga,2026-05-25,900,1.0899586701589032,0.02,0.08,0.14,1,2,55.0,0.6388888888888888,-6.305555555555555,0.120382280351147,-0.0025664066411113,-0.002591324358365,0.001034463052723,-0.0569827709732734,0.1814883192711738,6.15343100076884,0.6118822554468194,,0.1736027937520716,-0.0332714060300978,0.0553086506839757,0.2904735966620934,0.1274918336281724,,1.2233631019852302,-0.0189864971700169,-0.0089867535285852,9.867398627095024,-0.0064018268418328,0.0258486285407973,0.0819722222222222,0.0096,0.0632006971843521,0.0307671550038442,0.0,-0.0,1.4089031763956488,2026-06-04 12:55,2026-06-05 09:40
