course_name,current_round,date_end,date_start,event_id,event_name,last_updated,multi_course,tour,tz_offset,am,country,dg_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,tour_rank,r1_course,r2_course,r3_teetime,r3_course,r4_teetime,r4_course,Birthday,c_exp,player_age,std_dev,skill_est,ema_8_great_shots,max_skill,sma_50_max_skill,tour_history,Date,age_squared,adj_skill_est,delta_adj_skill_est,delta_sg_putt,delta_sg_ott,dsle,consecutive_weeks_played,sample,relative_consecutive_weeks,relative_dsle,course_history_raw,course_history_weighted_rounds,course_history_rounds,course_history_events,course_history_sg_ott_raw,course_history_sg_ott_weighted_rounds,course_history_sg_ott_rounds,course_history_sg_app_raw,course_history_sg_app_weighted_rounds,course_history_sg_app_rounds,course_history_sg_arg_raw,course_history_sg_arg_weighted_rounds,course_history_sg_arg_rounds,course_history_sg_putt_raw,course_history_sg_putt_weighted_rounds,course_history_sg_putt_rounds,course_history_sg_ott_adjustment,course_history_sg_app_adjustment,course_history_sg_arg_adjustment,course_history_sg_putt_adjustment,course_history_as_of,course_adjustment,putt_adj,app_adj,dd_adj,acc_adj,arg_adj,comp_adj_skill_est,comp_max_skill,comp_ema_sg_adj,comp_putt,comp_ott,comp_max_skill_50,comp_6m_sg,comp_sma20_sg,pred_step2,comp_sma50_sg,comp_sma6m_sg,prior_rounds,neutral_skill_est,skill_source,tour_low_data_prior,tour_low_data_prior_n,cold_start_skill,observed_low_data_mean,low_data_weight,majors_history_raw,links_adj,comp_age,comp_skill_v2_delta,skill_model_source,uses_neutral_skill,comp_relative_dsle,comp_c_exp,comp_c_adj,comp_c_hist,comp_major,comp_links,pred,r1_teetime,r2_teetime
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,USA,29767,20,27,"gerard, ryan",59018,675,17,0.0,0.0,0.0,0.0,0.0,0.0,1999-08-02,-6.5,27,2.64269906314965,1.136763565356954,0.1875,1.2409274037982785,1.0248,pga,2026-08-23,729,1.136763565356954,0.1199999999999998,-0.0399999999999999,0.12,1,5,69.0,1.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-27,0.1178889547629188,0.0076955948080422,0.0147709259158532,0.0513780327999635,0.0319465100503091,0.0120978911887506,0.5448916948069165,,0.1304705406237182,-0.0137390081997435,0.1333614325799433,0.1428224031561762,0.2222209384259337,,1.0635636526391812,-0.092142448289526,-0.0409774818289156,384,0.9576312125932868,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,1.482302363151621,1.0,11.299426259862567,-0.0263307001347014,0.0366555813646782,0.0,weekly_pga_core,False,-0.0,-0.0535759831113044,0.0723990300378723,0.0,0.0,-0.0,1.082386699565749,2026-08-27 12:18,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,USA,27774,13,8,"gotterup, chris",59095,1107,6,0.0,0.0,0.0,0.0,0.0,0.0,1999-07-20,-2.5,27,2.567244830619531,1.3869884227080642,0.4375,1.5149761912246469,1.2962,pga,2026-08-23,729,1.3869884227080642,0.31,0.2799999999999999,-0.25,1,3,67.0,-0.3666666666666667,0.0,2.569191036539636,3.08692817650937,4.0,1.0,0.3878081238502914,3.08692817650937,4.0,3.3579301302643305,3.08692817650937,4.0,-0.492594548428556,3.08692817650937,4.0,-0.0279559095764574,3.08692817650937,4.0,0.0096952030962572,0.0,-0.0,-0.0,2026-08-27,0.186046282505653,0.0055940385751253,0.0181581552551525,0.2223491983306638,-0.0506320366017224,-0.0094230730535663,0.6603879769436095,,0.1560340114712747,-0.0140728668472567,0.1764936473797272,0.1824262420060494,0.2799492621745713,,1.3167705937028402,-0.1046571885271654,-0.055720036081041,400,1.2139224027209128,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,1.883158170168437,1.0,18.785765496449887,0.2130026414671906,0.035929545183071,0.0,weekly_pga_core,False,-0.0,-0.0206061473505017,0.114256423959728,0.0128459551826981,0.0,0.0,1.423266825494765,2026-08-27 13:36,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,USA,14578,12,6,"henley, russell",34098,1187,14,0.0,0.0,0.0,0.0,0.0,0.0,1989-04-12,5.5,37,2.3,1.6233571998186758,0.1875,1.9657005770381324,1.7797999999999998,pga,2026-08-23,1369,1.6233571998186758,-0.0599999999999998,0.07,0.0299999999999999,1,3,57.0,-0.3666666666666667,0.0,3.417564654791202,4.981082509217524,8.0,1.0,0.311893572879763,4.981082509217524,8.0,2.141662918640868,4.981082509217524,8.0,-1.764255583074202,4.981082509217524,8.0,0.722581461015037,4.981082509217524,8.0,0.007797339321994,0.0,-0.0,0.0,2026-08-27,0.0029628329146686,0.0089484601363219,0.023837617798313,-0.1397855280079134,0.1179983356941789,-0.0080360527062318,0.7881831429168297,,0.1349348397118497,-0.033495469803102,0.0670788077921298,0.2513798587197018,0.3753844878104395,,1.353560112678128,-0.0972806459388336,-0.0597078715557669,727,1.071338128999993,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,1.7821377009395445,1.0,11.657827188148476,0.0835492132326343,-0.07291703697512,0.0,weekly_pga_core,False,-0.0,0.0453335241711037,0.0018195617190573,0.017087823273956,0.0,0.0,1.417801021842245,2026-08-27 12:42,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,NOR,18841,19,15,"hovland, viktor",46717,1151,26,0.0,0.0,0.0,0.0,0.0,0.0,1997-09-18,13.5,28,3.014068011758174,1.3672981716208965,0.6875,2.5319279688026457,2.0914,pga,2026-08-23,784,1.3672981716208965,-0.1100000000000001,0.25,-0.15,1,3,53.0,-0.3666666666666667,0.0,7.527868099727279,8.64361897182407,20.0,1.0,1.6966712729984956,8.64361897182407,20.0,3.741881348075988,8.64361897182407,20.0,2.2847905948817675,8.64361897182407,20.0,-1.0471121109500894,8.64361897182407,20.0,0.0424167818249623,0.0,0.0,-0.0,2026-08-27,0.1271536803400431,0.0027246215806163,0.0393378285547392,-0.0021749833288372,0.0596290879783226,0.0276371255552022,0.6780183919864833,,0.0683395005307126,-0.0079860056944337,0.0481519300565859,0.2953904014644254,0.2957288332900884,,1.2558955751761745,-0.0937363222183158,-0.0497844659499271,638,0.992663831927689,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,1.5186146622120762,1.0,19.978576521733324,-0.0608795124177562,0.0217733117105556,0.0,weekly_pga_core,False,-0.0,0.1112731956927092,0.0780887670170473,0.0376393404986363,0.0,-0.0,1.4828968783845675,2026-08-27 11:24,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,KOR,14609,11,13,"kim, si woo",37455,995,5,0.0,0.0,0.0,0.0,0.0,0.0,1995-06-28,-2.5,31,2.4959471447972086,1.5415832290645448,-0.6875,1.6575829817399508,1.515,pga,2026-08-23,961,1.5415832290645448,0.07,-0.0099999999999999,0.0399999999999999,1,3,67.0,-0.3666666666666667,0.0,0.100843325773364,1.8941543327081527,4.0,1.0,-0.7963278230141222,1.8941543327081527,4.0,-1.2202653646731716,1.8941543327081527,4.0,0.662907012311099,1.8941543327081527,4.0,2.052428517000315,1.8941543327081527,4.0,-0.019908195575353,-0.0,0.0,0.0,2026-08-27,0.157994832961885,0.0026646348056704,0.0366065695512708,-0.0494728781351977,0.1316360311337493,0.0365604756063921,0.74837295356166,,0.1162470636593541,-0.0055091437562315,0.065397834201482,0.2130471844548815,0.3320298182560757,,1.2985831413967457,-0.115660694980814,-0.0560278639398372,884,1.2715584530673725,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,1.8408023631516208,1.0,-11.410610984661254,0.0634676805404109,0.0006859899401752,0.0,weekly_pga_core,False,-0.0,-0.0206061473505017,0.0970292143181686,0.0005042166288668,-0.0,0.0,1.3755104249932797,2026-08-27 13:36,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,KOR,24766,29,29,"kim, tom",55182,769,29,0.0,0.0,0.0,0.0,0.0,0.0,2002-06-21,-2.5,24,2.5888164422381688,0.9474740897763008,0.1875,1.6141032033541682,1.4631999999999998,pga,2026-08-23,576,0.9474740897763008,-0.0999999999999999,0.14,0.0399999999999999,1,4,61.0,0.6333333333333333,0.0,-0.0221023810731562,1.8941543327081527,4.0,1.0,-0.8609735158523611,1.8941543327081527,4.0,-2.019713802534176,1.8941543327081527,4.0,0.798436680121609,1.8941543327081527,4.0,0.6544822915193813,1.8941543327081527,4.0,-0.021524337896309,-0.0,0.0,0.0,2026-08-27,0.0341694302253312,0.0022754556886751,0.0372292739097876,-0.1099332935645094,0.0823889882128881,0.0222090059784897,0.4609621529251456,,0.125279502542811,-0.010662009086928,0.0229517062020341,0.2066631134277265,0.1344081933330483,,0.8747282676954439,-0.0804172784564909,-0.0388594949242992,430,0.8783068143528563,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,1.6822736586392382,1.0,15.82284330307756,0.4210701745307914,0.0544023817323963,0.0,weekly_pga_core,False,-0.0,-0.0206061473505017,0.0209844392143076,-0.0001105119053657,0.0,0.0,0.8749960476538841,2026-08-27 11:00,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,AUS,16841,48,31,"lee, min woo",37378,501,21,0.0,0.0,0.0,0.0,0.0,0.0,1998-07-27,-6.5,28,2.5537703950918207,0.7659874932558252,-0.3125,1.3892908534275117,1.091,pga,2026-08-23,784,0.7659874932558252,-0.55,0.1,-0.3400000000000001,1,3,55.0,-0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-27,0.1063510136171959,0.0007347310893264,0.000689830774441,0.1354270723983094,-0.053722163463784,0.0232215428189029,0.3912659274695693,,-0.0212920081531408,-0.0066845756448062,0.0295169207380984,0.1540933958103127,0.2385383698321309,,0.7340229218382871,-0.0465112669299226,-0.0332232175094493,565,0.3024845349194965,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,0.5297235301153966,1.0,14.774249370896934,-0.0588390090565889,0.0283193762254945,0.0,weekly_pga_core,False,-0.0,-0.0535759831113044,0.0653132453749723,0.0,0.0,-0.0,0.745760184101955,2026-08-27 11:48,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,SCO,23323,22,18,"macintyre, robert",52215,673,25,0.0,0.0,0.0,0.0,0.0,0.0,1996-08-03,-2.5,30,3.0244590072143738,1.1474688980520562,0.4375,1.7260291385809134,1.4522,pga,2026-08-23,900,1.1474688980520562,-0.78,-0.12,-0.0899999999999999,1,3,56.0,-0.3666666666666667,0.0,0.3809729789020744,3.08692817650937,4.0,1.0,2.556959432050653,3.08692817650937,4.0,-2.0572995361225805,3.08692817650937,4.0,0.7895963595967976,3.08692817650937,4.0,-3.28884199871153,3.08692817650937,4.0,0.0639239858012663,-0.0,0.0,-0.0,2026-08-27,0.0534449572834349,0.0063559739698624,0.0060674793554432,0.0128100900263802,0.0136182260827356,0.0145931878490132,0.5705078740187179,,0.1211995931695912,-0.013978594257241,0.0299503111048138,0.2051094678237729,0.2979170739491023,,1.0958632798806036,-0.0818287565872023,-0.0451215287746081,724,0.7417063879221844,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,1.3300423542982185,1.0,19.07767030233325,0.492770011234271,0.0121078394336567,0.0,weekly_pga_core,False,-0.0,-0.0206061473505017,0.0328221000476059,0.0019048648945103,0.0,0.0,1.1099840974722182,2026-08-27 11:24,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,JPN,13562,14,24,"matsuyama, hideki",32839,990,16,0.0,0.0,0.0,0.0,0.0,0.0,1992-02-25,21.5,34,2.4634639094777224,1.492821954096393,-0.0625,1.9884333145883848,1.7484,pga,2026-08-23,1156,1.492821954096393,-0.2100000000000002,-0.3999999999999999,0.22,1,7,69.0,3.633333333333333,0.0,-10.018707177780032,6.749464639115915,16.0,1.0,-0.5381059732227826,6.749464639115915,16.0,-4.428165810503547,6.749464639115915,16.0,-0.5218098765422209,6.749464639115915,16.0,-3.5718059841724634,6.749464639115915,16.0,-0.0134526493305695,-0.0,-0.0,-0.0,2026-08-27,0.1823585578800167,0.0021663560768207,0.0317003393525813,-0.0504692646350252,0.1428280345566524,0.0561330925289874,0.7326127045687351,,0.1334989355377752,-0.0022583859093994,0.1317640427261528,0.2469449067229614,0.2906220794849294,,1.3864182379155414,-0.0704342164231559,-0.0408853362152539,809,1.0420739121549354,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,2.1166378294633854,1.0,21.540058400102712,-0.1355878874058735,-0.0354464925772033,0.0,weekly_pga_core,False,-0.0,0.1772128672143147,0.1119916851936598,-0.0500935358889001,0.0,-0.0,1.6255292544346158,2026-08-27 12:30,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,NIR,10091,2,2,"mcilroy, rory",28237,1539,11,0.0,0.0,0.0,0.0,0.0,0.0,1989-05-04,21.5,37,3.016236648653378,1.739654420901496,-0.1875,2.7074038452625864,2.53,pga,2026-08-23,1369,1.739654420901496,-0.29,-0.02,-0.6199999999999999,1,3,43.0,-0.3666666666666667,0.0,-5.288642729005472,8.64361897182407,20.0,1.0,0.5077248934918892,8.64361897182407,20.0,-3.715160552372698,8.64361897182407,20.0,-1.7000933453525504,8.64361897182407,20.0,-0.9840425258565766,8.64361897182407,20.0,0.0126931223372972,-0.0,-0.0,-0.0,2026-08-27,0.1797883454949574,0.0047838226064816,0.0174156237565413,0.2786809597319752,-0.1322828917331337,0.0111908311330928,0.8403189715383148,,0.1437406279886811,-0.0118046607684716,0.2294727751119721,0.3524798153842499,0.47314728828573,,1.7545529741408843,-0.134365071931569,-0.0669008640485993,764,1.56897826999529,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,1.443692354298219,1.0,19.3508558739384,0.2148134911543107,-0.0715359074194235,0.0,weekly_pga_core,False,-0.0,0.1772128672143147,0.1104132431416131,-0.0264432136450273,0.0,0.0,2.0157358708517847,2026-08-27 12:54,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,USA,22085,9,10,"morikawa, collin",50525,1625,7,0.0,0.0,0.0,0.0,0.0,0.0,1997-02-06,13.5,29,2.461119106814844,1.55331046026914,-0.1875,2.233528495346011,2.0042,pga,2026-08-23,841,1.55331046026914,-0.1799999999999999,-0.14,0.0399999999999999,1,3,45.0,-0.3666666666666667,0.0,-0.0890941642623744,8.64361897182407,20.0,1.0,1.3795023583478494,8.64361897182407,20.0,5.42146719225425,8.64361897182407,20.0,-0.6215609469899361,8.64361897182407,20.0,-2.7900143862974875,8.64361897182407,20.0,0.0344875589586962,0.0,-0.0,-0.0,2026-08-27,0.0597621493144008,0.0056137231159922,0.0434041484156392,-0.0840942570606845,0.099604201436465,-0.0047656665930111,0.7464692666532566,,0.1752639201983901,-0.017226752312503,0.1010156509651419,0.2830742290403564,0.3691167480709592,,1.4735727268215657,-0.1336685667013473,-0.0670684069635274,593,1.4551001607915608,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,1.9850276920861425,1.0,45.2762791549857,-0.061837398426129,0.016596637870839,0.0,weekly_pga_core,False,-0.0,0.1112731956927092,0.0367016710941444,-0.0004454708213118,0.0,-0.0,1.6211021227871074,2026-08-27 13:24,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,NOR,21407,41,30,"reitan, kristoffer",49855,445,20,0.0,0.0,0.0,0.0,0.0,0.0,1995-01-01,-6.5,31,2.832311624293523,0.6703820426131899,-0.6875,1.0459268708866545,0.7243999999999999,pga,2026-08-23,961,0.6703820426131899,-0.0699999999999999,0.14,-0.35,1,3,61.0,-0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-27,0.0679571468483698,0.0040102794435364,0.0042130683456565,0.0889207414206795,-0.0048019185364215,-0.0243850238250812,0.3240211580750854,,0.0596584750083463,-0.0175231767099728,0.0921212697238536,0.1008174756456473,0.1525633485270596,,0.639407635216906,-0.0665391780355043,-0.0316240400238432,312,0.4535971240707141,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,0.6025088679033205,1.0,3.401088801004568,0.0397150796841373,0.0259123030062339,0.0,weekly_pga_core,False,-0.0,-0.0535759831113044,0.0417344570223536,0.0,0.0,0.0,0.6275661091279552,2026-08-27 12:06,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,ENG,6093,27,14,"rose, justin",22405,811,27,0.0,0.0,0.0,0.0,0.0,0.0,1980-07-30,9.5,46,2.8470303423027508,0.9888360720944314,0.5625,1.978965663119126,1.9027272727272728,pga,2026-08-23,2116,0.9888360720944314,0.1,-0.06,0.01,1,3,47.0,-0.3666666666666667,0.0,-0.0857048066174783,3.08692817650937,4.0,1.0,-0.2179446442860053,3.08692817650937,4.0,-0.090259221279251,3.08692817650937,4.0,-1.4388097821937136,3.08692817650937,4.0,0.0464840516594829,3.08692817650937,4.0,-0.0054486161071501,-0.0,-0.0,0.0,2026-08-27,0.0770818489722467,0.0027113319725558,0.0288959872760024,0.0255088363807798,0.0158660755367128,0.0040996178061956,0.4675711309326681,,0.1000273145199787,-0.0086656626863534,0.0306936259005888,0.3192035513577515,0.2361428550838754,,0.8186419203733555,-0.0684995982552072,-0.0404094111105437,694,0.5897615324472181,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,0.8575688241828219,1.0,83.8478630926482,0.2301271640243466,-0.2174218853694027,0.0,weekly_pga_core,False,-0.0,0.0783033599319065,0.0473382015332939,-0.0004285240330873,0.0,0.0,0.9438549578054686,2026-08-27 11:12,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,USA,19895,8,11,"schauffele, xander",48081,1561,12,0.0,0.0,0.0,0.0,0.0,0.0,1993-10-25,21.5,32,2.4728694761405183,1.6680034866115083,-0.5625,2.7028399433641166,2.5696,pga,2026-08-23,1024,1.6680034866115083,-0.1799999999999999,0.12,-0.04,1,3,59.0,-0.3666666666666667,0.0,9.767605993186883,5.556690795314699,16.0,1.0,1.1618738403560984,5.556690795314699,16.0,4.187977147559917,5.556690795314699,16.0,1.0830960345842109,5.556690795314699,16.0,3.3767036068163465,5.556690795314699,16.0,0.0290468460089024,0.0,0.0,0.0,2026-08-27,0.2103230234803144,0.0027581414733016,0.0260540713247907,0.0996027474272065,0.0638860220535922,0.0180220412014231,0.8141527597732583,,0.136831999389453,-0.0027749161236434,0.1753010306702818,0.3629316130835745,0.3868468523644264,,1.693416840998002,-0.1034854675326793,-0.0593242951108227,755,1.2878035844867397,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,1.4288377009395443,1.0,74.64043962856606,0.14498645897132,-0.0170627355158463,0.0,weekly_pga_core,False,-0.0,0.1772128672143147,0.1291654754699464,0.0488380299659344,0.0,0.0,2.048633213648197,2026-08-27 12:54,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,USA,18417,1,1,"scheffler, scottie",46046,1629,1,0.0,0.0,0.0,0.0,0.0,0.0,1996-06-21,13.5,30,2.3399694852018675,3.041214781373862,0.5625,3.454563226250774,3.2984,pga,2026-08-23,900,3.041214781373862,0.0899999999999998,0.16,-0.01,1,3,59.0,-0.3666666666666667,0.0,-8.955485331930964,8.64361897182407,20.0,1.0,-2.558809649028075,8.64361897182407,20.0,-5.567429615510093,8.64361897182407,20.0,2.7761198480044484,8.64361897182407,20.0,-3.834300129533285,8.64361897182407,20.0,-0.0639702412257018,-0.0,0.0,-0.0,2026-08-27,0.1619859071694715,0.0085117021859419,0.0531009642660014,0.0568234342964133,0.0034540133188515,0.0400957931022633,1.4752520504899864,,0.2567594205475469,-0.0167024169700513,0.1361035937073876,0.4658676963709767,0.6788695688625251,,2.710207442575927,-0.1952271741918859,-0.1009830953904239,698,2.418432870386074,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,2.604209228173091,1.0,62.9550258474286,0.0068200399198826,0.0102677991498651,0.0,weekly_pga_core,False,-0.0,0.1112731956927092,0.0994802488702988,-0.0447774266596548,0.0,0.0,2.87618346047928,2026-08-27 14:00,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,AUS,6430,31,51,"scott, adam",24502,874,28,0.0,0.0,0.0,0.0,0.0,0.0,1980-07-16,1.5,46,2.7204367925168462,1.066951501228702,0.3125,1.984853645969228,1.796111111111111,pga,2026-08-23,2116,1.066951501228702,0.2599999999999999,-0.0199999999999999,0.2,1,3,53.0,-0.3666666666666667,0.0,-1.1232560038699293,1.4995260728794706,4.0,1.0,-0.2422043302531221,1.4995260728794706,4.0,-0.9164392039375644,1.4995260728794706,4.0,-0.5187980960216121,1.4995260728794706,4.0,-0.0455955513880746,1.4995260728794706,4.0,-0.006055108256328,-0.0,-0.0,-0.0,2026-08-27,0.0974305039165219,0.0017524089281625,0.0238575090274408,0.0463380101809957,0.036769797107014,-0.0112872213270912,0.5062226969604289,,0.1295100844112303,-0.0039328397298258,0.0674959549645646,0.2451652763038872,0.2422812668595811,,0.862037722573558,-0.0660356680522064,-0.0412471637746989,696,0.6136698307038793,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,0.829723530115397,1.0,-1.9044068350840144,0.0526389997923355,-0.2174218853694027,0.0,weekly_pga_core,False,-0.0,0.012363688410301,0.059834901359869,-0.0056162800193496,-0.0,0.0,0.9286200323243784,2026-08-27 11:12,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,USA,18474,33,46,"smalley, alex",46340,650,23,0.0,0.0,0.0,0.0,0.0,0.0,1996-10-21,-6.5,29,2.7803626021071444,0.926802684992465,0.0625,1.2158075185769848,0.8338,pga,2026-08-23,841,0.926802684992465,0.07,-0.06,-0.0999999999999999,1,4,63.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-27,0.006032763777667,0.0052392826908802,0.0241989899756587,-0.0652530358893234,0.0555796363634372,-0.0137321093629857,0.4411824560311175,,0.1284588385053292,-0.0090554169304278,0.0300743695782334,0.1166364127040846,0.1821666587788585,,0.7815164900544138,-0.0804579194370892,-0.0405072285564767,487,0.7635115725274122,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,1.2764175040607115,1.0,11.565416981000816,0.037290882364125,0.0130183193807842,0.0,weekly_pga_core,False,-0.0,-0.0535759831113044,0.0037048953977839,0.0,0.0,0.0,0.7316454023408933,2026-08-27 11:36,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,USA,17536,21,16,"spaun, j.j.",39324,644,22,0.0,0.0,0.0,0.0,0.0,0.0,1990-08-21,-2.5,36,2.464188839774324,1.262224956257719,0.5625,1.633057345956154,1.3576,pga,2026-08-23,1296,1.262224956257719,0.07,0.12,-0.0399999999999999,1,3,63.0,-0.3666666666666667,0.0,-4.363425608332324,3.08692817650937,4.0,1.0,-1.5005186755358937,3.08692817650937,4.0,-4.418527959098897,3.08692817650937,4.0,-0.6822525906821402,3.08692817650937,4.0,0.8771813744524919,3.08692817650937,4.0,-0.0375129668883973,-0.0,-0.0,0.0,2026-08-27,0.0769191388971479,-0.0002627082728193,0.0310062358460979,-0.0216870472759656,0.0358325320436159,0.0320301265562189,0.6159304998292241,,0.0573530751912519,0.0014428716750236,0.0528971973078461,0.1917481156297714,0.2907149955026687,,1.0193258973162238,-0.0884771880007401,-0.0481236748075111,794,0.8016957933575155,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,0.8408023631516212,1.0,2.1157614002350584,-0.0267521807244521,-0.0541599950113109,0.0,weekly_pga_core,False,-0.0,-0.0206061473505017,0.0472382765518719,-0.0218171280416616,0.0,-0.0,1.0241408984759324,2026-08-27 11:48,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,USA,12577,47,42,"woodland, gary",31323,857,18,0.0,0.0,0.0,0.0,0.0,0.0,1984-05-21,5.5,42,3.0603177788520672,0.7354409094841781,-0.0625,1.4836626662003476,1.366,pga,2026-08-23,1764,0.7354409094841781,0.58,-0.03,0.0299999999999999,1,3,61.0,-0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-27,0.1452716753916763,0.0026152805445298,0.0143449527317948,0.1262945896376636,0.0373891777283314,-0.0353723252506433,0.3366583519495146,,0.1215766699635944,0.001223526617898,0.072194907447218,0.2445478535054329,0.1543147620614356,,0.673944115349908,-0.0682622633941767,-0.0399261485359848,745,0.6386821202159092,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,0.3936191844525927,1.0,-11.019245628137783,-0.0917577812703239,-0.1483835442650241,0.0,weekly_pga_core,False,-0.0,0.0453335241711037,0.0892155538361108,0.0,-0.0,-0.0,0.8084931933571226,2026-08-27 12:18,
East Lake Golf Club,1,2026-08-30,2026-08-27,60,TOUR Championship,2026-08-25 19:20:49 UTC,no,pga,-14400,0,USA,26651,15,3,"young, cameron",57366,990,4,0.0,0.0,0.0,0.0,0.0,0.0,1997-05-07,1.5,29,3.1042210865151394,1.383272546530289,0.3125,2.143198681359509,1.8,pga,2026-08-23,841,1.383272546530289,-0.2199999999999999,-0.0899999999999999,-0.14,1,5,61.0,1.6333333333333333,0.0,1.4840312223393028,4.586454249388842,8.0,1.0,-1.4191043191061632,4.586454249388842,8.0,3.053435282384564,4.586454249388842,8.0,-1.6579858240932526,4.586454249388842,8.0,-0.0831531638052557,4.586454249388842,8.0,-0.035477607977654,0.0,-0.0,-0.0,2026-08-27,0.1693024422258781,-0.0021662625935758,0.0263173881749871,0.1826276115260511,-0.0713467125396066,0.0338704176580223,0.6863408243285343,,0.0390940618726792,0.012701011892284,0.1475328065866843,0.2542329170105986,0.3923266183775465,,1.3862196038003862,-0.0969176299715014,-0.0674386426332328,522,1.0921381112780475,pga_ridge_v2,-2.957802919353684,701,-2.957802919353684,1.2407963370969357,1.0,30.677658042611338,0.0699129519671946,0.0183476363367933,0.0,weekly_pga_core,False,-0.0,0.012363688410301,0.1039735454847883,0.0074201561116965,0.0,0.0,1.509976993807172,2026-08-27 13:48,
