course_name,current_round,date_end,date_start,event_id,event_name,last_updated,multi_course,tour_x,tz_offset,am,country,dg_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,tour_rank,r1_course,r2_course,r3_teetime,r3_course,r4_teetime,r4_course,Birthday,c_exp,player_age,std_dev,skill_est,ema_8_great_shots,max_skill,sma_50_max_skill,tour_y,Date,age_squared,adj_skill_est,delta_adj_skill_est,delta_sg_putt,delta_sg_ott,dsle,consecutive_weeks_played,sample,relative_consecutive_weeks,relative_dsle,course_adjustment,putt_adj,app_adj,dd_adj,acc_adj,arg_adj,course_history_raw,comp_adj_skill_est,comp_max_skill,comp_ema_sg_adj,comp_putt,comp_ott,comp_max_skill_50,comp_6m_sg,comp_sma20_sg,pred_step2,comp_sma50_sg,comp_sma6m_sg,majors_history_raw,links_adj,comp_age,comp_relative_dsle,comp_c_exp,comp_c_adj,comp_c_hist,comp_major,comp_links,pred,r1_teetime,r2_teetime
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,USA,32152,117.0,106.0,"brown, blades",66417,872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-05-21,-6.5,19,2.733665966565303,0.3526815618771216,0.0,0.3526815618771216,0.0111999999999999,kft,2026-06-15,361,0.3526815618771216,-0.02,0.0,0.0,1.0,2.0,59.0,1.2391304347826086,-10.2536231884058,-0.0230115486101814,-0.0076026527541084,0.0325109075475771,-0.0021319969773168,-0.0081914686211246,-0.0375963378052085,0.0,0.143365768083697,0.0081041671320809,-0.0616706045635875,-0.0082534006384347,-0.0100432510737145,,,0.0587708506228179,0.1677043512729205,-0.0170817940706053,0.0277400612018332,0.0,0.0,0.0267725545788335,0.1199673913043478,-0.03575,-0.0109304855898361,0.0,0.0,0.0,0.2409912569874321,2026-07-02 08:19,2026-07-03 13:29
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,USA,6931,450.0,0.0,"byrd, jonathan",24925,62,205.0,0.0,0.0,0.0,0.0,0.0,0.0,1978-01-27,9.5,48,2.7,-0.8623163481020957,-0.4185546874999999,0.25,0.25,pga,2026-05-24,2304,-0.8623163481020957,0.18,-0.0499999999999999,-0.15,30.0,0.0,17.0,-0.7608695652173914,18.746376811594203,0.2432487487022561,-0.0064964897513433,-0.0249947678992929,0.1836899581699415,-0.0013248752336211,0.0923749234165719,-3.7371363518317615,-0.4012568903552644,0.002738956737083,-0.146392440898486,-0.0209717136515128,-0.2343824131427103,,,-0.1249278752229616,-1.2278204043769367,0.0154587762683474,-0.0778920074897742,0.0,0.0,-0.2401947966216574,-0.2193326086956522,0.05225,0.1155431556335716,-0.0373713635183176,0.0,0.0,-1.3167312209573352,2026-07-02 12:12,2026-07-03 07:02
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,USA,18628,334.0,128.0,"campbell, brian",46443,571,147.0,0.0,0.0,0.0,0.0,0.0,0.0,1993-05-23,1.5,33,3.2,-1.165132424252428,-0.6685546874999999,0.4943252169258131,0.1624,pga,2026-06-15,1089,-1.165132424252428,-0.1300000000000001,-0.24,0.25,1.0,2.0,53.0,1.2391304347826086,-10.2536231884058,0.1826119266460737,-0.0136854879007142,-0.0329691207218109,0.2919012843538122,-0.0471181886740333,-0.0155165604111799,12.592786150175346,-0.4296639074238333,0.0117031824705779,-0.0917864992697147,-0.0017206321323664,-0.1131271800943207,,,-0.1506898944322863,-0.8130588822244739,0.0261220442727399,-0.0586450945017734,4.523753722879703,-0.0562393384452961,-0.0052509011134967,0.1199673913043478,0.00825,0.086740665156885,0.1259278615017534,0.0,-0.0,-0.4721729642614874,2026-07-02 07:24,2026-07-03 12:34
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,PUR,12909,0.0,0.0,"campos, rafael",32070,51,181.0,0.0,0.0,0.0,0.0,0.0,0.0,1988-04-15,-0.5,38,2.357938473870946,-1.6335836494818832,-0.2935546874999999,-0.4062673227481591,-0.6186,pga,2026-06-12,1444,-1.6335836494818832,-0.4499999999999999,-0.47,-0.32,17.0,0.0,29.0,-0.7608695652173914,5.746376811594201,-0.0384538129750572,0.0117578845792631,-0.0345891995530458,-0.0013502897357849,0.0872984319958621,-0.1015706402613517,-6.368944517984413,-0.7313167190073931,-0.0096107446417547,-0.4100681505589301,0.0170332678533049,-0.096716080467485,,,-0.2534492933109024,-1.599944803961931,0.0482178970943695,-0.0984482981028191,7.095289670159596,0.0,-0.0655866828203212,-0.0672326086956521,-0.00275,-0.0182655611631521,-0.0636894451798441,0.0,0.0,-1.7518824190005795,2026-07-02 06:40,2026-07-03 11:50
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,USA,23542,444.0,362.0,"champ, cameron",52372,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-06-15,11.5,31,2.877260893627827,-0.617895440435233,-0.1685546874999999,0.6312666986913391,0.3804,kft,2026-06-15,961,-0.617895440435233,-0.6499999999999999,-0.04,-0.1,3.0,1.0,26.0,0.2391304347826086,-8.253623188405799,-0.1777525698892506,0.0049746072806061,-0.0146391530132763,-0.145875401089512,0.0355157808729391,-0.0577284039400076,2.620813722428243,-0.2921962258917388,0.0262058231842901,-0.4226579444042718,0.0058980680337434,-0.1128263099344954,,,-0.0866332508418673,-0.924568911703676,0.0229452089622528,-0.0831046480198355,4.293562188644973,0.0,0.0178003672082466,0.0965673913043478,0.06325,-0.084432470697394,0.0262081372242824,0.0,0.0,-0.8229758538724398,2026-07-02 13:18,2026-07-03 08:08
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,USA,30620,354.0,319.0,"chatfield, davis",59006,103,177.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-06-01,-6.5,27,2.3,-0.781929944845705,-1.5435546875,0.0904096543254353,-0.2094,pga,2026-06-12,729,-0.781929944845705,-0.4399999999999999,0.11,-0.55,17.0,0.0,33.0,-0.7608695652173914,5.746376811594201,0.0437300646704431,0.0158420034355076,-0.0408293238116346,0.121301374748759,-0.0743538707000271,0.0217698809978382,0.0,-0.3471528158320199,0.0021263836178125,-0.1913447951536186,0.0042302093602374,-0.0614458921861439,,,-0.1115391905875127,-0.689902461108411,0.022202928502744,-0.0561721967112665,0.0,0.0,0.0491929078813564,-0.0672326086956521,-0.03575,0.0207717807184604,0.0,0.0,0.0,-0.7721132890856027,2026-07-02 13:51,2026-07-03 08:41
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,USA,32330,275.0,270.0,"clanton, luke",66743,454,142.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-11-05,-0.5,22,2.8877667922715893,-0.4572645321277537,-0.0435546874999999,1.01,1.01,pga,2026-06-14,484,-0.4572645321277537,0.07,0.6499999999999999,-0.1999999999999999,15.0,0.0,38.0,-0.7608695652173914,3.746376811594201,-0.0295841848863249,0.0288005186316253,0.0268215368545662,-0.0005982748859552,-0.006629335477272,-0.0779786300092892,-2.008391029750018,-0.2128196736629128,0.0236562094943441,-0.0382902960198265,-0.0024159858534617,-0.086760013360538,,,-0.1279341077582073,-0.4490226668789598,0.018825392314492,-0.0500567466116831,0.0,0.0,0.0267725545788335,-0.0438326086956521,-0.00275,-0.0140524878210043,-0.0200839102975001,0.0,0.0,-0.5297416736931165,2026-07-02 13:29,2026-07-03 08:19
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,USA,21756,42.0,69.0,"cole, eric",47591,1019,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1988-06-12,7.5,38,2.9687454463387786,0.9835101266612858,0.3314453125000001,1.239088852308764,0.9788,pga,2026-06-15,1444,0.9835101266612858,-0.1399999999999999,-0.05,0.0499999999999999,1.0,2.0,55.0,1.2391304347826086,-10.2536231884058,0.1822765808979523,-0.0309014624454917,0.0358955005009612,0.0437229170487242,0.0455574464817275,0.088002179312031,2.5003415267896862,0.5441879605519055,,0.0644664341338812,-0.0284068002915241,-0.0209105274266202,0.194841917086408,0.0525095330077504,,0.6817949966353114,-0.035847069907032,-0.0137168422956902,8.888889965991057,-0.0001659885337469,-0.0753296082237673,0.1332971014492753,0.048,0.0956952049714249,0.0125017076339484,0.0,-0.0,0.9712890106899602,2026-07-02 07:13,2026-07-03 12:23
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,USA,28309,64.0,59.0,"coody, pierceson",59836,523,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01-07,-0.5,26,2.7454737849458946,0.4482800560903279,0.2064453125000001,0.940801363076882,0.5914,pga,2026-06-15,676,0.4482800560903279,-0.0899999999999999,0.0399999999999999,-0.03,8.0,0.0,62.0,-0.7608695652173914,-3.2536231884057987,-0.2260602716674813,-0.0145672689202278,-0.0048008416956287,-0.1384940468455499,0.0053272837188851,-0.07352539792496,-6.304765578654054,0.2755637546125686,,0.0881336969166116,-0.030538055833473,0.0686461213941307,0.1177252858243785,0.064404421787478,,0.6073604597144213,-0.0241424377086732,-0.012102483823318,2.565943185387422,0.0,0.059670156544718,0.0380673913043478,-0.00275,-0.1073786290420536,-0.0630476557865405,0.0,0.0,0.472251566190175,2026-07-02 06:40,2026-07-03 11:50
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,USA,27780,242.0,239.0,"crowe, trace",52514,74,156.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-10-09,-0.5,29,2.7,-0.5465558057008981,0.0814453125,-0.0059208233802414,-0.2434,pga,2026-06-12,841,-0.5465558057008981,-0.79,-0.13,0.0899999999999999,17.0,0.0,19.0,-0.7608695652173914,5.746376811594201,0.0361488634263916,0.004570409829079,-0.0254552694326551,-0.0373988522829865,0.0804284636162842,0.01400411169667,0.5870879977767068,-0.2235597906644285,-0.0001411856357452,-0.1996070868043644,0.0142258889102165,-0.0500812056945602,,,-0.0635091509101589,-0.5275492610765045,0.0064384577401549,-0.0406552957016913,0.0,0.0,0.0293401076840726,-0.0672326086956521,-0.00275,0.017170710127536,0.005870879977767,0.0,0.0,-0.5744902796668536,2026-07-02 08:41,2026-07-03 13:51
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,USA,14509,241.0,211.0,"dahmen, joel",34076,259,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1987-11-11,11.5,38,2.7226191500599413,-0.5005196782039913,-0.5435546874999999,1.0630111122475323,0.6338,pga,2026-06-12,1444,-0.5005196782039913,0.25,0.0999999999999999,0.03,17.0,0.0,39.0,-0.7608695652173914,5.746376811594201,-0.0318171330583504,0.0181055144456857,0.0126278668778927,0.0908806252113768,-0.0767530037629959,-0.0766781358303098,-8.628191384867034,-0.2415407355710118,0.0251468135558819,-0.1238606978305146,0.0155139477482163,-0.0252457415926155,,,-0.0660276172393549,-0.4912264708753001,0.010996102857023,-0.0150218782920011,-0.3626408612847509,-0.0645748436629664,-0.0711866645109232,-0.0672326086956521,0.06325,-0.0151131382027164,-0.0862819138486703,-0.0,-0.0,-0.5966041316223389,2026-07-02 07:57,2026-07-03 13:07
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,CHN,16757,160.0,192.0,"dou, zecheng",37338,129,117.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-01-22,-0.5,29,2.693898056319792,-0.0720098638843902,0.2064453125000001,0.271864760254165,0.0282,pga,2026-06-12,841,-0.0720098638843902,-0.0999999999999999,-0.12,0.52,17.0,0.0,45.0,-0.7608695652173914,5.746376811594201,0.0423607492639962,0.0056183156934943,0.0083097408489167,-0.0352766878916475,0.0250054073210676,0.038703973292165,-8.967298838349478,-0.0261720885627001,0.0064310989544073,-0.0736911576905737,0.0052797611473231,-0.0307708118003169,,,-0.0093173299767882,-0.1064318152448756,-0.0055915410693923,-0.0044501286795597,0.0,0.0,0.031850382432725,-0.0672326086956521,-0.00275,0.0201213559003981,-0.0896729883834947,0.0,0.0,-0.2459660564236244,2026-07-02 13:40,2026-07-03 08:30
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,BEL,22002,132.0,168.0,"dumont de chassart, adrien",50497,185,103.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-03-01,-2.5,26,2.321582136376404,-0.0741219969596303,0.4564453125000001,0.43,0.43,pga,2026-06-15,676,-0.0741219969596303,-0.16,-0.02,0.1999999999999999,8.0,0.0,47.0,-0.7608695652173914,-3.2536231884057987,0.0682187956245442,0.004877102795811,-0.0230009925328288,-0.0528181547137282,0.0781943264670468,0.0609665136082434,2.5984411116471646,-0.0008340037532425,0.0099788681855424,0.0130834964953225,-0.0093733874824549,-0.0612270775244528,,,0.0282207590643104,0.0301109954863678,-0.0094755816884837,0.0053020000122524,4.523043076601843,0.0,0.054435922177574,0.0380673913043478,-0.0137499999999999,0.0324039279216585,0.0259844111164716,0.0,0.0,0.1128167258288457,2026-07-02 08:41,2026-07-03 13:51
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,USA,18187,367.0,485.0,"duncan, tyler",45609,113,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1989-07-13,10.5,36,3.025554552695366,-0.9966661112941272,0.0,0.3569414452482375,0.2058,kft,2026-06-15,1296,-0.9966661112941272,0.0899999999999998,0.0,0.0,1.0,2.0,43.0,1.2391304347826086,-10.2536231884058,-0.0990324851894534,0.0141694436609519,-0.0354896086864654,0.0296007893310276,-0.0557886517054254,-0.0515244577895421,-2.249616253504314,-0.3796905344738632,0.0084438816060077,-0.0714223045452025,0.0198260747200336,0.0154081990940846,,,-0.1468375368457296,-0.6294128638564588,0.0221416929291928,-0.0478846294555454,-3.0962878470002946,0.0,-0.0493977068854368,0.1199673913043478,0.0577499999999999,-0.0470404304649903,-0.0224961625350431,-0.0,0.0,-0.5212320655521444,2026-07-02 06:40,2026-07-03 11:50
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,USA,28270,363.0,360.0,"dunlap, nick",59866,128,171.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-12-23,-0.5,22,2.896138451437393,-0.9289821297586228,-0.7935546874999999,0.6417159272133469,0.3903125,pga,2026-06-12,484,-0.9289821297586228,-0.26,0.03,-0.1299999999999999,17.0,0.0,29.0,-0.7608695652173914,5.746376811594201,0.1689443379087341,0.0009325998574718,0.0147301873603001,0.0814970632069872,0.0872358012622138,-0.015451313778239,9.356281506828788,-0.4179117295994956,0.0151805664100162,-0.1621312854082217,0.006700297066261,-0.1350223221797906,,,-0.1927074690391484,-0.8600643322450627,0.0266530220317576,-0.0746032867603239,-21.85836237870722,0.0,0.0737778752338828,-0.0672326086956521,-0.00275,0.0802485605066486,0.0935628150682878,-0.0,0.0,-0.7562355653657784,2026-07-02 07:02,2026-07-03 12:12
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,USA,26653,159.0,180.0,"eckroat, austin",57362,461,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-12,-2.5,27,2.861471419011237,0.0206987132884152,1.2064453125,0.7784374407081582,0.4724,pga,2026-06-14,729,0.0206987132884152,-0.5700000000000001,-0.03,-0.1,15.0,0.0,46.0,-0.7608695652173914,3.746376811594201,0.0425269283907714,0.0006109645596686,0.0335086840640339,0.001861173889818,0.0400240443047522,-0.0334779384275015,7.016831417127203,0.0467834999705826,0.0184148791756332,-0.1978125199300612,-0.0025959228184551,-0.0300596641498207,,,0.0425551128747538,-0.0764785474933855,-0.0018004936862308,0.0009147938703462,-2.9884830743439266,-0.0362304527455571,0.0471217671998665,-0.0438326086956521,-0.0137499999999999,0.0202002909856164,0.070168314171272,-0.0,-0.0,-0.0436925510321491,2026-07-02 12:01,2026-07-03 06:51
TPC Deere Run,1,2026-07-05,2026-07-02,30,John Deere Classic,2026-06-30 13:41:07 UTC,no,pga,-18000,0,CAN,21883,148.0,186.0,"ewart, a.j.",50286,401,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-01-01,-6.5,31,2.450273180601393,0.4008501917116133,-0.1685546874999999,0.6308357267375401,0.5069230769230769,pga,2026-06-14,961,0.4008501917116133,0.5700000000000001,0.1099999999999999,-0.16,15.0,0.0,49.0,-0.7608695652173914,3.746376811594201,0.0834498994914107,-0.0156559744483206,-0.0128579128334647,0.0336545789980848,0.0564678962840634,0.0218413114910478,0.0,0.1637819794778641,0.01492318210822,0.1779446686152416,-0.0201604273892137,-0.0482828226937861,,,0.0397778318239804,0.3873804368002574,-0.0165164369531738,0.0253706147846564,0.0,0.0,0.0505418470264685,-0.0438326086956521,-0.03575,0.03963870225842,0.0,0.0,0.0,0.3474365303630253,2026-07-02 08:19,2026-07-03 13:29
