course_name,current_round,date_end,date_start,event_id,event_name,last_updated,multi_course,tour_x,tz_offset,am,country,dg_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,tour_rank,r1_course,r2_course,r3_teetime,r3_course,r4_teetime,r4_course,Birthday,c_exp,player_age,std_dev,skill_est,ema_8_great_shots,max_skill,sma_50_max_skill,tour_y,Date,age_squared,adj_skill_est,delta_adj_skill_est,delta_sg_putt,delta_sg_ott,dsle,consecutive_weeks_played,sample,relative_consecutive_weeks,relative_dsle,course_adjustment,putt_adj,app_adj,dd_adj,acc_adj,arg_adj,course_history_raw,comp_adj_skill_est,comp_max_skill,comp_ema_sg_adj,comp_putt,comp_ott,comp_max_skill_50,comp_6m_sg,comp_sma20_sg,pred_step2,comp_sma50_sg,comp_sma6m_sg,majors_history_raw,links_adj,comp_age,comp_relative_dsle,comp_c_exp,comp_c_adj,comp_c_hist,comp_major,comp_links,pred,r1_teetime,r2_teetime
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,PUR,12909,0.0,0.0,"campos, rafael",32070,11,177.0,0.0,0.0,0.0,0.0,0.0,0.0,1988-04-15,-4.5,38,2.340753798376793,-1.5432271219205784,-1.3847853535353538,-0.4062673227481591,-0.6186,pga,2026-05-22,1444,-1.5432271219205784,-0.3400000000000001,-0.1999999999999999,-0.0799999999999999,16.0,0.0,27.0,-1.7518248175182485,8.569343065693431,-0.0215477819485814,-0.0003456942305244,0.0027821607750643,-0.0012012482987638,-0.0270739353399606,0.0042909351456031,0.1740710410006833,-0.6930292138601077,-0.0107701722090376,-0.3438434565616143,0.0118984638571093,-0.0681836065947194,,,-0.2426574146693148,-1.4597994830432195,0.0458974454326923,-0.0962939169009658,7.466028630783131,0.0,-0.0628176115372612,-0.1002613138686131,-0.0247499999999999,-0.0102351964255761,0.0017407104100068,0.0,0.0,-1.593305282927402,2026-06-11 07:22,2026-06-12 12:37
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,USA,27819,107.0,97.0,"castillo, ricky",59440,50,58.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-02-01,-4.5,25,2.32814045091435,0.1571578598445937,-0.6347853535353538,0.6846504481432694,0.341,pga,2026-05-31,625,0.1571578598445937,-0.19,-0.0399999999999999,-0.15,7.0,2.0,51.0,0.2481751824817517,-0.4306569343065689,-0.0433475279993362,0.0003419300344416,0.0010892207728294,-0.0360375156888044,-0.0072284309627243,-0.0015127321550784,-1.0700596953315973,0.0795343452100689,0.0181501268051627,-0.0343705823061882,0.003638543581434,0.0023285538156033,,,0.0394396908699848,0.1822364799050851,-0.0171518619159513,0.0308044918041114,-2.818303829350622,0.0,0.0598631720408592,0.0050386861313868,-0.0247499999999999,-0.0205900757996846,-0.0107005969533159,-0.0,0.0,0.1312344932834713,2026-06-11 08:06,2026-06-12 13:21
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,USA,14502,54.0,68.0,"cauley, bud",34021,102,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1990-03-16,-6.5,36,2.456040827667531,0.6346278025393256,-0.2597853535353538,0.8472122133869852,0.6165999999999999,pga,2026-06-01,1296,0.6346278025393256,0.0799999999999999,0.09,-0.13,0.0,2.0,54.0,0.2481751824817517,-7.430656934306569,0.0321153061298953,-0.000440591532146,-0.0025358970926789,0.0327278286555077,0.0046219794195077,-0.0022580133202951,0.0,0.3519806320236891,,0.1280134600077201,-0.0006727044728064,0.0896682352381997,0.1279087358936234,0.0432691219215316,,0.6687242304956416,-0.0118612628366195,-0.0131495841190186,-1.4977173869738865,-0.0055248127666554,-0.0464324031606777,0.0965985401459853,-0.0416,0.016860535718195,0.0,-0.0,-0.0,0.740583306359822,2026-06-11 08:17,2026-06-12 13:32
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,USA,30620,339.0,309.0,"chatfield, davis",59006,19,175.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-06-01,-6.5,27,2.3,-0.7219791205778152,-1.5097853535353538,0.0904096543254353,-0.2094,pga,2026-05-29,729,-0.7219791205778152,-0.37,-0.04,-0.3,9.0,0.0,31.0,-1.7518248175182485,1.569343065693431,0.1101027228142964,-0.0005394841273256,0.0028543144895952,0.0794248404111497,0.0294973264815388,-0.0011342744406616,0.0,-0.3162900817200771,0.0023794664387046,-0.1909130984260386,0.0075403144854713,-0.0458609015413255,,,-0.1108623656800942,-0.6361255644146127,0.0192644834493493,-0.0508718372586753,0.0,0.0,0.0494884558380728,-0.0183613138686131,-0.03575,0.0522987933367907,0.0,0.0,0.0,-0.637938084946435,2026-06-11 14:05,2026-06-12 08:50
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,USA,32330,277.0,249.0,"clanton, luke",66743,103,138.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-11-05,-4.5,22,2.734440036715733,-0.5842770671534434,0.1152146464646461,1.01,1.01,pga,2026-05-31,484,-0.5842770671534434,0.55,0.41,0.37,7.0,3.0,34.0,1.2481751824817515,-0.4306569343065689,-0.0071648188215621,-0.0011579862558515,-0.0020014041268997,-0.0153097023546295,0.0077104007509449,0.0035938731648737,-2.9951776669494645,-0.2880796469679811,0.0265100634304896,-0.0252585162167833,0.0063028516315149,-0.0974032012485806,,,-0.1384431973363251,-0.5334290815541569,0.0256190986906124,-0.0694340149599165,0.0,0.0,0.0267574814228125,0.0050386861313868,-0.0247499999999999,-0.0034032889402419,-0.0299517766694946,0.0,0.0,-0.5864954610325068,2026-06-11 08:50,2026-06-12 14:05
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,USA,23604,24.0,37.0,"clark, wyndham",51766,481,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1993-12-09,-2.5,32,2.980577210363459,0.9858051042817018,1.7402146464646462,1.5676166184535467,1.1928,pga,2026-06-01,1024,0.9858051042817018,0.75,0.3399999999999999,0.28,0.0,2.0,47.0,0.2481751824817517,-7.430656934306569,-0.0723113219440852,-2.6197107641829146e-05,-0.0026512361261312,-0.0548496971142811,-0.0119788365923662,-0.0028053550036646,-2.989137461659193,0.5741624542878635,,0.3215592267346475,-0.0263763487593194,0.0316561986241278,0.2474368150728414,0.0657310537336633,,1.1686838191660485,-0.0195553686717869,-0.0265660297728636,-7.351003324324837,0.0280276533009379,0.0006358179168747,0.0965985401459853,-0.016,-0.0379634440206447,-0.0149456873082959,-0.0,0.0,1.1963732279830932,2026-06-11 12:59,2026-06-12 07:44
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,USA,21756,36.0,63.0,"cole, eric",47591,294,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1988-06-12,-4.5,38,2.7075676029359057,0.7654392432831405,1.1152146464646462,1.239088852308764,0.9788,pga,2026-06-01,1444,0.7654392432831405,0.31,0.24,0.3199999999999999,0.0,4.0,49.0,2.248175182481752,-7.430656934306569,0.0157389774031522,0.0009085792563114,-0.0025240597772771,0.0333589457272527,-0.0117661280287019,-0.0042383597744328,-7.630778915258263,0.4525033234144003,,0.236501808624169,-0.0275068947716911,-0.0586780027522739,0.2030442275262383,0.0393736724667713,,0.7347043099212468,-0.0169299520127194,-0.0207890796131906,9.95526401680248,-0.0075893299688861,-0.0728147929604571,0.0965985401459853,-0.0288,0.0082629631366549,-0.0381538945762913,0.0,-0.0,0.7726119186275957,2026-06-11 12:37,2026-06-12 07:22
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,CAN,17576,81.0,54.0,"conners, corey",39997,206,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1992-01-06,-2.5,34,2.7030639325641954,0.7761581349976997,-0.0097853535353538,1.5690083735194826,1.4029999999999998,pga,2026-06-01,1156,0.7761581349976997,-0.06,-0.11,-0.0699999999999999,0.0,2.0,51.0,0.2481751824817517,-7.430656934306569,0.0454360485744848,7.083543875943379e-06,-0.0035840419433362,0.0410074896666352,0.0077945264227956,0.0002109908845142,-1.9388630596149468,0.3657452454964354,,-0.1433812902844679,-0.0040303077477689,-0.0148154658690442,0.2910411230274953,0.0845078309612148,,0.536004841482079,-0.0089463627456031,-0.011785261506315,8.906791460823682,-0.0027252186807408,-0.0223306698498673,0.0965985401459853,-0.016,0.0238539255016045,-0.0096943152980747,0.0,-0.0,0.6307629918315941,2026-06-11 07:44,2026-06-12 12:59
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,USA,11441,0.0,0.0,"covello, vince",32982,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982-11-26,-4.5,43,2.7,-1.9305803710777631,-1.1347853535353538,-0.5818797618018234,-0.8243478260869566,kft,2026-05-15,1849,-1.9305803710777631,-0.0499999999999998,-0.05,0.05,23.0,0.0,3.0,-1.7518248175182485,15.569343065693433,0.0082798901419836,-0.0017851473194558,0.0027073384402489,0.0019611957744648,0.0018795388974569,0.0035169643492687,3.8011352719054656,-0.878539149031061,-0.0153322280453324,-0.3676444400256783,0.0686204775130034,0.0835821076333866,,,-0.3416908677498311,-1.6740369533284845,0.070435483793016,-0.1497634991760042,0.0,0.0,-0.1437048382399837,-0.1821613138686131,-0.0247499999999999,0.0039329478174422,0.0380113527190546,0.0,0.0,-1.8390039666606008,2026-06-11 14:05,2026-06-12 08:50
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,USA,27780,221.0,225.0,"crowe, trace",52514,27,149.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-10-09,-6.5,29,2.7,-0.4422403602092933,-0.6347853535353538,-0.0059208233802414,-0.2434,pga,2026-05-29,841,-0.4422403602092933,-0.81,-0.05,-0.07,9.0,0.0,17.0,-1.7518248175182485,1.569343065693431,-0.0564544634973536,-0.0001458256367749,0.0016190970299933,-0.0243797667030638,-0.0326997689077998,-0.0008481992797083,0.0,-0.1699026115057613,-0.0001582180847686,-0.1936499632955971,0.011641478614192,-0.0700444010661326,,,-0.0549146037455085,-0.4830830713110359,0.0045306826337552,-0.0406999226438379,0.0,0.0,0.0301144877826231,-0.0183613138686131,-0.03575,-0.0268158701612429,0.0,0.0,0.0,-0.564010255340892,2026-06-11 13:54,2026-06-12 08:39
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,USA,14509,218.0,203.0,"dahmen, joel",34076,26,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1987-11-11,-4.5,38,2.669912377582503,-0.4947483366137475,-1.2597853535353538,1.0630111122475323,0.6338,pga,2026-05-31,1444,-0.4947483366137475,-0.0799999999999999,0.0899999999999999,-0.02,7.0,3.0,37.0,1.2481751824817515,-0.4306569343065689,0.0936693096539786,-0.0006320983391334,-0.0008669982172818,0.0619174613146818,0.0298935220886013,0.0033574228071107,-1.2594869393528605,-0.2293540481597525,0.028180492001498,-0.1063576658530561,0.0143758628418787,-0.0225480489710329,,,-0.0531851867768361,-0.4336812377503574,0.0139672407393595,-0.0104523556334764,-0.2098709016322146,-0.0561570910851076,-0.0683075279389395,0.0050386861313868,-0.0247499999999999,0.0444929220856398,-0.0125948693935286,-0.0,-0.0,-0.4214944989268593,2026-06-11 13:21,2026-06-12 08:06
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,AUS,17786,0.0,295.0,"davis, cameron",45157,31,197.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-02-21,-6.5,31,3.2,-1.5458155647666074,-0.0097853535353538,1.1244400786323283,0.7678,pga,2026-05-29,961,-1.5458155647666074,0.53,0.0199999999999999,0.19,9.0,0.0,28.0,-1.7518248175182485,1.569343065693431,0.012505013115343,-0.0002704795334781,0.0033154311245856,0.0189835685618676,-0.0117055500970255,0.0021820430593935,0.0,-0.7257970327888956,0.0298089937969728,-0.2364113401678809,0.0067575812478779,-0.1174178382970656,,,-0.2565825902612228,-1.3657077797763513,0.049896972356091,-0.1311165406520493,2.303295406000805,-0.0345894658285551,0.0151540149898212,-0.0183613138686131,-0.03575,0.0059398812297879,0.0,0.0,-0.0,-1.4138792124151764,2026-06-11 12:48,2026-06-12 07:33
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,CAN,31347,0.0,0.0,"desmarchais, laurent",59338,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-01-01,-6.5,31,3.0,-2.5,-4.440892098500626e-16,0.0,0.0,0,2026-05-29,961,-2.5,0.0,0.0,0.0,7.430656934306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,-0.0,-0.03575,0.0,0.0,0.0,0.0,-2.5,2026-06-11 08:39,2026-06-12 13:54
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,CHN,16757,141.0,189.0,"dou, zecheng",37338,37,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-01-22,-6.5,29,2.6942409423651856,-0.0240275373268553,0.8652146464646462,0.271864760254165,0.0283999999999999,pga,2026-05-29,841,-0.0240275373268553,0.13,0.01,0.1699999999999999,9.0,0.0,43.0,-1.7518248175182485,1.569343065693431,-0.05273860510897,-0.000194137438737,-0.0008340703794741,-0.0244941693200164,-0.025423927941015,-0.0017923000297273,0.0,-0.0114438282616648,0.0072071177824363,-0.0415358410613844,-0.0005769801581357,-0.0714135360808789,,,-0.0005390390551706,-0.0982871934420769,-0.0102294904518386,-0.0015109475289944,0.0,0.0,0.0317553513735542,-0.0183613138686131,-0.03575,-0.0250508374267607,0.0,0.0,0.0,-0.1774493447374508,2026-06-11 09:01,2026-06-12 14:16
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,BEL,22002,127.0,166.0,"dumont de chassart, adrien",50497,62,99.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-03-01,-6.5,26,2.3434737945283333,0.1239568496971618,-0.0097853535353538,0.43,0.43,pga,2026-05-29,676,0.1239568496971618,-0.4499999999999999,0.0199999999999999,-0.46,9.0,0.0,41.0,-1.7518248175182485,1.569343065693431,-0.0671136687432043,-0.0002329412952441,0.0010397512432033,-0.0365426284419784,-0.0289609610386264,-0.0024168892105588,0.0,0.0768425408465495,0.0111827056919864,-0.0605497286351702,-0.0062637503021618,-0.0610135728516593,,,0.0426739252010087,0.0551125996003919,-0.0192555887695244,0.0168995556578988,0.0,0.0,0.0545965127614643,-0.0183613138686131,-0.03575,-0.031878992653022,0.0,0.0,0.0,-0.0308777069212432,2026-06-11 14:05,2026-06-12 08:50
TPC Toronto at Osprey Valley (North Course),1,2026-06-14,2026-06-11,32,RBC Canadian Open,2026-06-08 16:31:06 UTC,no,pga,-14400,0,USA,28270,314.0,330.0,"dunlap, nick",59866,34,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-12-23,-4.5,22,2.797033290140438,-0.8629342668524169,-0.7597853535353538,0.6417159272133469,0.3903125,pga,2026-05-31,484,-0.8629342668524169,0.3500000000000001,-0.01,0.25,7.0,3.0,27.0,1.2481751824817515,-0.4306569343065689,0.0151990148448555,-6.368964044087514e-06,-0.0009774897220148,0.0563215677876947,-0.0409127529262858,0.0007740586695054,-2.7921232894672494,-0.4117611170634275,0.0170119299347813,-0.0433406677746707,0.0043787600121103,-0.1195483626092892,,,-0.200163169153363,-0.719522250131692,0.0239289356649002,-0.0630273422047212,-21.944839825769,0.0,0.0729987830619877,0.0050386861313868,-0.0247499999999999,0.0072195320513063,-0.0279212328946724,-0.0,0.0,-0.7599352648436715,2026-06-11 12:37,2026-06-12 07:22
