course_name,current_round,date_end,date_start,event_id,event_name,last_updated,multi_course,tour_x,tz_offset,am,country,dg_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,tour_rank,r1_course,r2_course,r3_teetime,r3_course,r4_teetime,r4_course,Birthday,c_exp,player_age,std_dev,skill_est,ema_8_great_shots,max_skill,sma_50_max_skill,tour_y,Date,age_squared,adj_skill_est,delta_adj_skill_est,delta_sg_putt,delta_sg_ott,dsle,consecutive_weeks_played,sample,relative_consecutive_weeks,relative_dsle,course_adjustment,putt_adj,app_adj,dd_adj,acc_adj,arg_adj,course_history_raw,comp_adj_skill_est,comp_max_skill,comp_ema_sg_adj,comp_putt,comp_ott,comp_max_skill_50,comp_6m_sg,comp_sma20_sg,pred_step2,comp_sma50_sg,comp_sma6m_sg,majors_history_raw,links_adj,comp_age,comp_relative_dsle,comp_c_exp,comp_c_adj,comp_c_hist,comp_major,comp_links,pred,r1_teetime,r2_teetime
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,USA,21756,43,66.0,"cole, eric",47591,502,39,0.0,0.0,0.0,0.0,0.0,0.0,1988-06-12,4.5,38,2.877893688382643,0.976542598644842,0.8263888888888888,1.239088852308764,0.9788,pga,2026-06-12,1444,0.976542598644842,0.37,0.2299999999999999,0.2699999999999999,10,0,51.0,-2.0,6.708333333333334,-0.2524815071049393,-0.0350340043104539,0.0422557001818446,0.0244690355214537,-0.0716791494560171,-0.2124930890417665,9.861151368401812,0.5279288236394817,,0.1193149659080002,-0.0299502936536738,-0.0369869436587915,0.1995020268674969,0.0424551202742939,,0.7057650851787072,-0.0305245522739813,-0.0114158946243601,8.993997921374758,-0.0035649147465905,-0.0745581672997587,-0.0872083333333333,0.0288,-0.1325527912300931,0.049305756842009,0.0,-0.0,0.5641097174572899,2026-06-25 08:45,2026-06-26 11:55
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,CAN,17576,75,55.0,"conners, corey",39997,513,81,0.0,0.0,0.0,0.0,0.0,0.0,1992-01-06,5.5,34,2.630248348108458,0.1736777336810047,-0.2986111111111111,1.5690083735194826,1.4029999999999998,pga,2026-06-15,1156,0.1736777336810047,-0.65,-0.23,-0.17,1,4,57.0,2.0,-2.2916666666666665,0.1975572904105658,0.0025179289575746,0.0393475689433061,0.0290942026956594,0.1010699697171823,0.0255276200968432,-0.1561152827557534,0.0990006313146439,0.0401388028286311,0.014019495532738,0.0106639164985539,-0.0001241070752443,,,0.0903123913467547,0.2502156908958714,-0.0100643362142791,0.0235365388308731,11.541404990007385,0.0027672896835231,-0.0172676421668001,0.0268125,0.03025,0.0938397129450187,-0.0015611528275575,0.0,0.0,0.3995567510133326,2026-06-25 13:35,2026-06-26 10:20
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,AUS,9771,60,47.0,"day, jason",28089,217,65,0.0,0.0,0.0,0.0,0.0,0.0,1987-11-12,25.5,38,3.2,0.5670770082108089,-0.4236111111111111,1.893712491426612,1.911428571428572,pga,2026-06-05,1444,0.5670770082108089,-0.61,-0.36,-0.25,17,0,47.0,-2.0,13.708333333333334,-0.304445451512375,-0.0324289023369038,-0.0222058502604831,0.0072644173842187,-0.0230147592274813,-0.2340603570717254,2.4836929092324684,0.3396241939337338,,-0.0346449046582476,-0.0006171412963793,-0.0366008010702583,0.3756168116338828,0.0948235730232001,,0.6230455744275533,-0.0231667026714805,-0.0095550856817934,-4.562078976675451,0.1007848482108861,-0.0824343687851041,-0.1782083333333333,0.1632,-0.1598338620439968,0.0124184645461623,-0.0,0.0,0.4606218435963854,2026-06-25 11:35,2026-06-26 08:25
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,COL,22833,121,53.0,"echavarria, nicolas",51349,235,38,0.0,0.0,0.0,0.0,0.0,0.0,1994-08-04,-4.5,31,3.2,0.2907135497165901,-0.9236111111111112,0.6427304347099492,0.3772,pga,2026-06-15,961,0.2907135497165901,0.06,0.09,0.1399999999999999,1,2,56.0,0.0,-2.2916666666666665,0.1752302071103063,-0.0155689184569193,0.0057025974971733,0.0577578601048772,0.0213719496540044,0.1059667183111707,-2.123147338751989,0.1269087950579592,0.0164425063793088,0.0603037267239911,-0.0084625354639023,-0.0215118930423563,,,0.0181157599161632,0.1952596682391374,0.0017210330221938,-0.0072968721616336,-10.406247676618694,0.0316064593390434,0.0090391478074136,0.0268125,-0.0247499999999999,0.0832343483773954,-0.0212314733875198,-0.0,0.0,0.259325043229013,2026-06-25 09:50,2026-06-26 13:00
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,USA,14577,20,24.0,"english, harris",34099,648,43,0.0,0.0,0.0,0.0,0.0,0.0,1989-07-23,20.5,36,2.3,1.2288632742245358,0.3263888888888888,1.7105958268654309,1.4164,pga,2026-06-15,1296,1.2288632742245358,0.07,0.04,0.01,3,1,57.0,-1.0,-0.2916666666666665,0.0031634934541765,-0.0469205838151284,-0.003656526493322,0.0009199736063996,0.1180478392852745,-0.0652272091290471,11.093019980265776,0.6541224572997283,,0.1058792624782284,-0.0169414085115796,0.061231181895986,0.2886950049602806,0.1177824555543398,,1.0957722333875397,-0.0411636020012333,-0.0159721784419722,43.30645823156412,0.0157388427820254,-0.057860939846238,0.0037916666666666,0.1312,0.0016608340634426,0.0554650999013288,0.0,0.0,1.287889834018978,2026-06-25 13:10,2026-06-26 10:00
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,USA,11676,99,110.0,"finau, tony",29725,295,75,0.0,0.0,0.0,0.0,0.0,0.0,1989-09-14,19.5,36,2.911604048193821,0.3216241714318753,1.3263888888888888,1.9728075854306049,1.8806,pga,2026-06-14,1296,0.3216241714318753,0.0799999999999999,0.25,0.06,8,0,58.0,-2.0,4.708333333333334,-0.3119789373943277,0.0030132022378145,0.0049793655312773,-0.0127495397985943,-0.1103949256863188,-0.1968270396785063,-22.62052012830496,0.1449590053935757,0.0504799746217556,0.0852448446459875,0.0010965135501668,0.0589508607410726,,,0.0137644254264965,0.3125148807012148,-0.0163877225933497,0.0206233092336077,7.790770664123628,0.0174445586702526,-0.0462163303180983,-0.0550875,0.10725,-0.1481899952623056,-0.2262052012830496,0.0,0.0,-0.0097178158441404,2026-06-25 09:05,2026-06-26 12:20
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,ENG,25362,34,67.0,"fitzpatrick, alex",55721,928,20,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-02,-6.5,27,2.6186298465153923,0.8362735953482066,-0.5486111111111112,0.8362735953482066,0.3051999999999999,pga,2026-06-15,729,0.8362735953482066,0.1099999999999999,-0.01,0.06,1,4,51.0,2.0,-2.2916666666666665,0.1940018210809389,-0.0033944947697081,0.0599651269233691,0.0104658674496048,0.1588555802165935,-0.0318902587389204,0.0,0.4442876246110521,,0.1404591514322763,-0.0061096690061567,0.0894103969877574,0.0560921105373264,0.0267297792557435,,0.7473617316593746,-0.0392067704026573,-0.0145734660004139,9.227223182204378,0.1198311156346206,0.0502725742444468,0.0297916666666666,-0.0416,0.1018509560674929,0.0,0.0,0.0,0.8374043543935342,2026-06-25 10:10,2026-06-26 13:25
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,ENG,17646,5,4.0,"fitzpatrick, matt",40098,726,2,0.0,0.0,0.0,0.0,0.0,0.0,1994-09-01,7.5,31,2.5269942483450243,1.6014376637400247,1.0763888888888888,1.8974357288600403,1.6247999999999998,pga,2026-06-15,961,1.6014376637400247,0.2099999999999999,0.08,0.1,1,4,57.0,2.0,-2.2916666666666665,-0.2054850724281187,-0.0075904408957735,0.0682489888105512,0.013297068423602,-0.0033691858269112,-0.2760715029395872,-5.736741698576604,0.8628809832271568,,0.1509898824779469,0.0058274961369567,-0.0476242525857669,0.3311717340154363,0.1648917269236638,,1.390231811157273,-0.062018728381987,-0.0241145157953943,36.278347632747206,0.0874661609168041,0.0082274851392606,0.0297916666666666,0.048,-0.1078796630247623,-0.028683708492883,0.0,0.0,1.3314601063062943,2026-06-25 10:40,2026-06-26 13:55
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,ENG,12294,4,7.0,"fleetwood, tommy",30911,1179,11,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-19,11.5,35,2.7649021044162576,1.963707479499286,0.0763888888888888,2.1797384391594155,1.98,pga,2026-06-15,1225,1.963707479499286,0.1200000000000001,0.15,0.0199999999999999,1,4,59.0,2.0,-2.2916666666666665,0.0707557524756814,-0.0366236495871467,0.0519609169611474,0.0142807714935175,0.205015426871067,-0.1638777132629038,7.690349957666941,1.0584308744439497,,0.1882893406030931,-0.0195385323721765,0.1120824832573522,0.3976588214328633,0.1835515563363614,,1.805918364227284,-0.0579606369348477,-0.0201066050867756,21.454435777546102,0.3263758960764525,-0.036488937452536,0.0297916666666666,0.0736,0.0371467700497327,0.0384517497883347,0.0,0.0,1.984908550732018,2026-06-25 14:05,2026-06-26 10:55
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,USA,12965,53,42.0,"fowler, rickie",32102,434,30,0.0,0.0,0.0,0.0,0.0,0.0,1988-12-13,9.5,37,3.0879218849826984,0.7555598357534886,-0.7986111111111112,1.8606103650794563,1.74375,pga,2026-06-15,1369,0.7555598357534886,-1.4,-0.0999999999999999,-0.25,3,1,51.0,-1.0,-0.2916666666666665,0.0241384071014719,-0.0347310269282005,0.0257812057570093,0.0238073976919966,0.0273411267989336,-0.0180602962182672,-0.9362148911809184,0.4730790873864522,,-0.1007734000231025,-0.0047829196169371,0.0150963364374187,0.3913403060743708,0.1241651217028421,,0.7852400920286822,-0.0329543965058006,-0.0130689822103758,21.3482339713564,-0.0364699020310549,-0.0668610612161857,0.0037916666666666,0.0608,0.0126726637282727,-0.0046810744559045,0.0,-0.0,0.857823347967717,2026-06-25 11:35,2026-06-26 08:25
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,NZL,11889,50,54.0,"fox, ryan",29936,355,58,0.0,0.0,0.0,0.0,0.0,0.0,1987-01-22,-2.5,39,2.3,0.7588968694117026,0.4513888888888888,0.874027546412707,0.6502,pga,2026-06-15,1521,0.7588968694117026,0.1899999999999999,0.03,0.06,1,4,57.0,2.0,-2.2916666666666665,-0.1701401352678952,-0.0015340215547816,0.0235278326269265,-0.0478612046394609,-0.12050617779701,-0.0237665639035691,4.168201785212531,0.4015240550286719,,0.1409950639809216,-0.0070895187686537,0.0593188566956309,0.1326888225283413,0.0508015695191843,,0.6433027376567916,-0.0283337371783233,-0.0095395222777888,34.29459247105233,0.1646598231569611,-0.0970628518711927,0.0297916666666666,-0.016,-0.0893235710156449,0.0208410089260626,0.0,0.0,0.5886118422338759,2026-06-25 08:15,2026-06-26 11:25
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,USA,29767,29,27.0,"gerard, ryan",59018,643,19,0.0,0.0,0.0,0.0,0.0,0.0,1999-08-02,-2.5,26,2.769721733966529,1.1067957184855122,0.7013888888888888,1.1067957184855122,0.8760000000000001,pga,2026-06-15,676,1.1067957184855122,0.7599999999999999,0.34,0.0,3,1,63.0,-1.0,-0.2916666666666665,0.2478659096821976,-0.0174274702949577,0.0705450576746299,0.0112686145314249,0.0498237955522333,0.1336559122188671,-4.521281667602736,0.5660459041982634,,0.1530637993750434,-0.0287005005015087,-0.016594937435774,0.1790381900290246,0.0889576958192876,,0.9462270681482824,-0.0320046050803857,-0.0177513360661095,7.623836615924092,0.0,0.0541728578104415,0.0037916666666666,-0.016,0.1301296025831537,-0.0226064083380136,0.0,0.0,1.041541929060089,2026-06-25 08:55,2026-06-26 12:10
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,USA,7399,179,109.0,"glover, lucas",25900,276,122,0.0,0.0,0.0,0.0,0.0,0.0,1979-11-12,15.5,46,2.5159003700367824,-0.0543367001597863,-1.2986111111111112,1.0755915933954925,1.03,pga,2026-06-12,2116,-0.0543367001597863,-0.38,-0.2199999999999999,-0.01,10,0,42.0,-2.0,6.708333333333334,0.3453984284441524,0.0174811335395715,0.0291562323725235,0.0839875947157249,0.1910340228699895,0.0237394449463428,-7.287031554333078,-0.0051732176020822,0.0306502603262797,-0.1634534617825619,0.016439826685861,0.0034474187567878,,,0.0245095575336325,-0.3104086634849221,0.0125878501163489,-0.0293301714148169,4.532016130827353,-0.1597044714417713,-0.2000867261043711,-0.0784875,0.0852499999999999,0.1640642535109724,-0.0728703155433307,0.0,-0.0,-0.2124522255172804,2026-06-25 08:45,2026-06-26 11:55
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,USA,27774,18,13.0,"gotterup, chris",59095,560,12,0.0,0.0,0.0,0.0,0.0,0.0,1999-07-20,1.5,26,2.682059003092168,1.2531873009343797,1.3263888888888888,1.2531873009343797,1.1358,pga,2026-06-15,676,1.2531873009343797,-0.02,0.1499999999999999,-0.1699999999999999,1,2,59.0,0.0,-2.2916666666666665,-0.3043502955097632,-0.028103761179989,0.0233734139080278,-0.1077780748097222,-0.1792441687368895,-0.0125977046911902,-2.619294810526666,0.6764510979327231,,0.1181743125291834,-0.024736657733222,0.0776790173932712,0.231013074429527,0.112484893835254,,1.1823947959527623,-0.0436941350640081,-0.0191496651804075,19.20885168005153,0.0852317816675553,0.0541728578104415,0.0297916666666666,0.0096,-0.1597839051426257,-0.0130964740526333,0.0,0.0,1.04890608342417,2026-06-25 12:40,2026-06-26 09:25
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,USA,24968,19,18.0,"griffin, ben",54591,698,34,0.0,0.0,0.0,0.0,0.0,0.0,1996-05-06,3.5,30,2.394586821630756,1.246665695060951,-0.1736111111111111,1.6449779556914352,1.4462000000000002,pga,2026-06-15,900,1.246665695060951,0.1599999999999999,0.14,-0.0399999999999999,1,2,61.0,0.0,-2.2916666666666665,-0.3305036975668334,-0.0429294113157475,0.0021940132055631,-0.0145886879539518,-0.0611861020173154,-0.2139935094853816,-5.848342881163122,0.6743770466452745,,0.1530983990305192,-0.0212608010262579,0.0464934064336338,0.2947689326274766,0.1270224780600205,,1.257767692095338,-0.0304086918611725,-0.0124393522596017,16.500612931753878,-0.0055586658736196,0.0261162744454456,0.0297916666666666,0.0224,-0.1735144412225875,-0.0292417144058156,0.0,-0.0,1.1072032031336014,2026-06-25 10:00,2026-06-26 13:10
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,ENG,27194,57,70.0,"hall, harry",57975,261,52,0.0,0.0,0.0,0.0,0.0,0.0,1997-08-06,1.5,28,2.490289883538282,0.832537471643128,-1.1736111111111112,1.2995695087988848,1.1098,pga,2026-06-15,784,0.832537471643128,0.0299999999999999,-0.06,-0.0699999999999999,3,4,55.0,2.0,-0.2916666666666665,-0.2595753263196528,-0.0297413422839184,0.0197063006930181,0.0040397033672064,-0.04882628373243,-0.2047537043635289,5.43450310126537,0.4505135011877495,,-0.0524407214812531,4.802307816195085e-05,-0.0687701562435399,0.2269773775231351,0.0943408634292631,,0.6601849315255717,-0.0191744536296282,-0.0088066534741443,-15.333336655733016,0.0550767601927015,0.0374971511358274,0.0037916666666666,0.0096,-0.1362770463178177,0.0271725155063268,-0.0,0.0,0.5644720673807474,2026-06-25 09:40,2026-06-26 12:50
TPC River Highlands,1,2026-06-28,2026-06-25,34,Travelers Championship,2026-06-23 07:31:28 UTC,no,pga,-14400,0,USA,8825,59,58.0,"harman, brian",27644,1136,70,0.0,0.0,0.0,0.0,0.0,0.0,1987-01-19,27.5,39,2.945148930574013,0.5139032058846822,-1.1736111111111112,1.4231282539601562,1.1544,pga,2026-06-15,1521,0.5139032058846822,-0.29,-0.12,0.17,1,2,60.0,0.0,-2.2916666666666665,0.0529049340948146,-0.011985994394601,0.0285708645351068,0.041840471904979,0.1083350162526363,-0.1138554242033066,39.396858154015526,0.2822649229240909,,0.0658718029254893,-0.0127717525511702,-0.0110878086135974,0.2352933590272154,0.0414030495884521,,0.4802244915149211,-0.0190412780121613,-0.004644951902205,26.88789176389301,0.2390533105494824,-0.0970628518711927,0.0297916666666666,0.176,0.0277750903997776,0.1969842907700776,0.0,0.0,0.9107755393514432,2026-06-25 11:05,2026-06-26 14:15
